# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.5 on 2021-05-11 at 15:59:56
#
# Requested input R.A. = 291.9913535443478 degrees
# Requested input Dec. = 63.537599388695654 degrees
# Requested JD start = 2458916.9473495 days
# Requested JD end = 2459070.9631597 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 828 12 1 ZTF_r 1190513464515 0 2.8621 117.359 6.70833 26.2254 1.4426e-06 0.0181941 0.0924633 4.01139e-06 2056 30. 0.053866 0.057948 20.0893 26.2254 1 2458945.0134606 828120245 26.2573489411275 35.5687511916065 0.8211775338879 0.928175980775418 23.9746799823823 52.8196699894611 0.456953836255706 1.12849206817749 null null null null null 2458216.999363 2458262.843380 57
 10 827 9 1 ZTF_g 1200427483315 0 2.7315 181.044 6.15908 26.1692 4.4823e-06 0.032686 -0.063676 1.13337e-05 1960 30. 0.084114 0.059891 20.1478 26.1692 1 2458954.9274884 827120133 33.1579720435685 31.1681811781824 1.18339928464591 1.00369252056237 78.1385852418137 48.5632779134322 1.61984232714562 1.08071691783009 null null null null null 2458205.997002 2458242.955521 57
 11 827 9 1 ZTF_r 1200490853315 0 2.0383 241.488 7.08623 26.2401 1.5516e-06 0.0190484 0.0906058 3.96748e-06 1977 30. 0.058382 0.048823 20.328 26.2401 1 2458954.9908565 827120233 22.2714322925014 26.990133625225 0.917905377430982 1.02910104322561 5.2749867566249 48.5571716576893 0.109366215424652 1.04597589968871 null null null null null 2458187.018484 2458242.979155 57
 12 828 12 1 ZTF_r 1201449514515 0 2.3349 118.631 7.31248 26.2377 1.1927e-06 0.0165028 0.0894258 3.32433e-06 2059 30. 0.044659 0.050812 20.1331 26.2377 1 2458955.9495139 828120245 -19.3126278619903 35.3332288336718 -0.608012974806452 0.946963184960312 25.7059339090757 58.0177141008908 0.446054541341272 1.0887058773246 null null null null null 2458216.999363 2458262.843380 57
 13 827 9 1 ZTF_r 1201451373315 0 2.3511 240.415 7.21154 26.2335 1.589e-06 0.0192904 0.091813 4.05207e-06 1977 30. 0.062876 0.050877 20.1711 26.2335 1 2458955.9513773 827120233 36.742615045308 33.7368043812716 1.21149303262545 0.967732017013775 63.4746171250761 57.0870197121632 1.11938094939303 1.06085927297883 null null null null null 2458187.018484 2458242.979155 57
 14 827 9 1 ZTF_g 1201470343315 0 2.4228 186.627 5.72835 26.2033 4.2841e-06 0.0316701 -0.0715045 1.08687e-05 1966 30. 0.083141 0.051614 20.3723 26.2033 1 2458955.9703472 827120133 4.83970883136967 30.3113399418908 0.177610607655584 1.04320707935343 30.8422758657295 50.1845391643756 0.618716458997279 1.06891647665349 null null null null null 2458205.997002 2458242.955521 57
 15 828 12 1 ZTF_g 1201471734515 0 2.3454 77.6418 6.18927 26.2648 2.1246e-06 0.0223599 -0.0511179 5.84725e-06 2059 30. 0.047053 0.047996 20.3477 26.2648 1 2458955.9717361 828120145 17.1229958815757 28.6319679630752 0.665247657357629 1.01969913346663 -29.6708861911079 47.4403828351361 -0.629647560402767 1.08734685894906 null null null null null 2458205.017222 2458282.909016 57
 16 827 9 1 ZTF_g 1202470773315 0 1.8543 139.88 5.5894 25.8778 5.9791e-06 0.037656 -0.0728775 1.5114e-05 1967 30. 0.07276 0.048443 20.2981 25.8778 1 2458956.9707755 827120133 -6.62583180926306 23.1681992563803 -0.31812875726805 0.852909658562265 -74.1745837626692 43.2060793128415 -1.72832515793083 1.04850656757084 null null null null null 2458205.997002 2458242.955521 57
 17 828 12 1 ZTF_g 1202472604515 0 1.8683 47.3719 6.36564 25.7328 5.8326e-06 0.036946 -0.0690201 1.60391e-05 2048 30. 0.044629 0.045309 19.9465 25.7328 1 2458956.9726042 828120145 -28.8619397365052 26.5652630462878 -1.20855437828599 0.927190153360476 -63.4138440812245 50.3273683149048 -1.26851337765488 1.05344723474148 null null null null null 2458205.017222 2458282.909016 57
 18 827 9 1 ZTF_r 1202490533315 0 1.677 163.134 9.13827 25.8114 9.2106e-06 0.0461365 0.0926211 2.35097e-05 1966 30. 0.043589 0.050572 19.7564 25.8114 1 2458956.9905324 827120233 1.07745813911464 36.0767436186136 0.033222160893718 1.02811921903019 -58.3930368492568 69.8493456101425 -0.841615863378088 1.03228356387427 null null null null null 2458187.018484 2458242.979155 57
 19 828 12 1 ZTF_r 1202494254515 0 1.7765 92.7958 8.633 25.9565 9.0325e-06 0.0455163 0.0903158 2.49886e-05 2048 30. 0.039646 0.048741 19.8774 25.9565 1 2458956.9942593 828120245 -35.9067797525381 34.2468504189605 -1.16630093019983 0.930537964710507 -41.7217957497071 63.6723337361684 -0.659671037323417 1.06095046889457 null null null null null 2458216.999363 2458262.843380 57
 20 827 9 1 ZTF_r 1207448993315 0 2.9109 230.925 6.53609 26.1897 3.156e-06 0.0270814 0.0916607 8.05376e-06 1963 30. 0.091936 0.063974 20.0099 26.1897 1 2458961.9489931 827120233 -61.4540554895423 38.7472670256176 -1.76426684875376 1.01881581565964 -177.027283304078 58.8025293403432 -3.03081473265992 1.07396496444431 null null null null null 2458187.018484 2458242.979155 57
 21 828 12 1 ZTF_r 1207450854515 0 2.9121 114.384 6.88617 26.1971 2.1577e-06 0.0220685 0.0911805 6.04059e-06 2046 30. 0.064677 0.064779 20.0179 26.1971 1 2458961.9508565 828120245 -22.1053658163838 35.9383264467804 -0.684218256765235 0.947395618670935 -67.5997024616594 53.7457965028732 -1.26623838095772 1.11249799724714 null null null null null 2458216.999363 2458262.843380 57
 22 828 12 1 ZTF_r 1208471154515 0 2.2747 119.857 6.69895 26.2519 1.4208e-06 0.017809 0.0843828 4.00222e-06 2049 30. 0.051206 0.056483 20.2553 26.2519 1 2458962.9711574 828120245 -15.1424455848103 32.1448198729283 -0.524010303234333 0.978815869421312 -60.3530684604681 52.8837752762991 -1.148926103167 1.09012337821234 null null null null null 2458216.999363 2458262.843380 57
 23 827 9 1 ZTF_r 1208472553315 0 2.0524 240.663 6.45396 26.2353 1.7288e-06 0.0199376 0.0910131 4.4182e-06 1953 30. 0.068589 0.049451 20.3958 26.2353 1 2458962.9725579 827120233 -52.741110568109 27.1073234710681 -2.1642998699196 0.869199832497258 -59.6749395892872 49.2279170825921 -1.22038179352621 1.04713002613229 null null null null null 2458187.018484 2458242.979155 57
 24 828 12 1 ZTF_g 1208491964515 0 2.24 78.2719 5.79055 26.2744 2.115e-06 0.0222477 -0.0556673 5.84873e-06 2054 30. 0.047113 0.048527 20.4833 26.2744 1 2458962.9919676 828120145 26.0539881735144 24.6016432880469 1.17805317914578 1.0261988996627 1.83279592171959 41.9321989047422 0.0440029370244509 1.07794889078388 null null null null null 2458205.017222 2458282.909016 57
 25 827 9 1 ZTF_g 1208493363315 0 2.2372 189.455 5.34074 26.2028 4.4242e-06 0.0324741 -0.0618939 1.12134e-05 1974 30. 0.08554 0.050183 20.5305 26.2028 1 2458962.9933681 827120133 -0.202900160506375 24.6626131525923 -0.00915162257338978 1.01956024532838 -12.8996611313516 41.7771707577637 -0.310852574640629 1.07506595364428 null null null null null 2458205.997002 2458242.955521 57
 26 828 12 1 ZTF_g 1209411284515 0 2.2014 74.8798 5.50914 26.2256 2.0722e-06 0.0219783 -0.0517586 5.75482e-06 2059 30. 0.053407 0.047521 20.487 26.2256 1 2458963.9112847 828120145 1.271750961156 25.1835662125131 0.0561745556307268 1.00143649456176 10.5145330180364 43.3284954425501 0.244304559730233 1.07835690805232 null null null null null 2458205.017222 2458282.909016 57
 27 827 9 1 ZTF_g 1209412223315 0 2.1105 181.852 5.41022 26.1728 2.068e-06 0.0220956 -0.0422356 5.2924e-06 1956 30. 0.051033 0.050562 20.5397 26.1728 1 2458963.9122222 827120133 11.6143322597884 21.7556209945714 0.593851096640832 1.01021239463844 -11.8998066671296 37.8851151227815 -0.316217926509166 1.06620324266169 null null null null null 2458205.997002 2458242.955521 57
 28 828 12 1 ZTF_g 1209451664515 0 2.086 76.369 5.33843 26.2488 1.9302e-06 0.0212084 -0.054926 5.35911e-06 2055 30. 0.046558 0.045892 20.5911 26.2488 1 2458963.9516667 828120145 66.2771089622944 23.6387035967951 3.11885153683787 0.961925795420452 16.6861218910695 41.4792413602111 0.404985803287962 1.07242856748436 null null null null null 2458205.017222 2458282.909016 57
 29 827 9 1 ZTF_g 1209453533315 0 2.0343 185.061 5.27183 26.1936 2.0249e-06 0.0219029 -0.0450434 5.16074e-06 1964 30. 0.045679 0.049176 20.6022 26.1936 1 2458963.9535301 827120133 23.671482621932 21.0597398481894 1.25033750700856 0.91439241299887 0.319258274746606 36.7700512977243 0.00874104022844842 1.06674656350769 null null null null null 2458205.997002 2458242.955521 57
 30 827 9 1 ZTF_g 1210394973315 0 1.792 181.077 5.31912 26.1607 1.7777e-06 0.0205315 -0.0499329 4.52758e-06 1956 30. 0.045203 0.047486 20.5954 26.1607 1 2458964.8949769 827120133 39.8809655236332 21.6520796067905 2.04890041317116 0.981547772846005 72.6204597994086 39.7825819792736 1.83772794869017 1.05424355929807 null null null null null 2458205.997002 2458242.955521 57
 31 828 12 1 ZTF_r 1210430274515 0 1.594 118.722 6.48139 26.2314 1.533e-06 0.0186457 0.0822911 4.27982e-06 2047 30. 0.041149 0.050396 20.573 26.2314 1 2458964.9302778 828120245 44.3611352947547 24.3128622832618 2.02965098157448 0.875089818467514 36.9563392685843 46.1871192212483 0.805532862130132 1.05742276319626 null null null null null 2458216.999363 2458262.843380 57
 32 827 9 1 ZTF_r 1210443863315 0 1.4032 238.374 6.46521 26.2377 1.7759e-06 0.0203467 0.0920534 4.53802e-06 1961 30. 0.053581 0.064366 20.5592 26.2377 1 2458964.9438657 827120233 38.7332115151359 21.7656219477592 1.97955342430527 0.983422781694009 29.8463975840631 43.416093343125 0.692080113047748 1.02925464921504 null null null null null 2458187.018484 2458242.979155 57
 33 828 12 1 ZTF_g 1210466244515 0 1.8491 77.2521 5.14387 26.2608 1.8293e-06 0.0206371 -0.0553031 5.08631e-06 2059 30. 0.041854 0.045536 20.7628 26.2608 1 2458964.96625 828120145 58.4132062557502 20.5791628226972 3.15746207427339 1.03432362557004 30.0373384719325 37.6543339869525 0.803085288541146 1.06753862027796 null null null null null 2458205.017222 2458282.909016 57
 34 827 9 1 ZTF_g 1211426933315 0 1.7494 188.424 5.1515 26.2101 1.7442e-06 0.0202409 -0.0585668 4.47891e-06 1964 30. 0.042858 0.046765 20.6621 26.2101 1 2458965.9269329 827120133 32.5833549266946 19.595701705949 1.8496509524141 1.03128431078337 -34.4204385232524 36.2940117878276 -0.954765275320298 1.04813928148947 null null null null null 2458205.997002 2458242.955521 57
 35 828 12 1 ZTF_g 1211427844515 0 1.8294 77.1285 5.18322 26.2657 2.0357e-06 0.0216577 -0.0667194 5.69537e-06 2054 30. 0.042759 0.042189 20.7297 26.2657 1 2458965.9278472 828120145 100.107509980634 21.2626702472403 5.23725423034055 1.03583829751894 144.943358158344 39.605077889022 3.68436492976297 1.05483434609294 null null null null null 2458205.017222 2458282.909016 57
 36 827 9 1 ZTF_r 1211447743315 0 1.477 236.598 5.53092 26.2462 1.2738e-06 0.0172365 0.0879473 3.25808e-06 1961 30. 0.049077 0.05755 20.7032 26.2462 1 2458965.9477431 827120233 20.3436452149564 20.7918851275926 1.08840294275057 0.985149266533412 -56.6478013832036 40.6986270340143 -1.40125924977967 1.03160346128399 null null null null null 2458187.018484 2458242.979155 57
 37 828 12 1 ZTF_r 1211449144515 0 1.7191 119.935 6.14795 26.2421 1.2489e-06 0.0167745 0.0853748 3.4798e-06 2035 30. 0.03991 0.048481 20.575 26.2421 1 2458965.9491435 828120245 91.195437746491 23.4949897287458 4.31770189176562 1.04500055958176 153.907563945551 43.2435997793929 3.58305370122351 1.06274615512867 null null null null null 2458216.999363 2458262.843380 57
 38 827 9 1 ZTF_g 1212441303315 0 1.822 182.406 4.95018 26.1664 1.87e-06 0.0211031 -0.0436121 4.74039e-06 1958 30. 0.047241 0.050603 20.6644 26.1664 1 2458966.9413079 827120133 70.6868751260241 19.5991222876233 4.01196339177542 1.00036528856586 -7.72411767832234 34.2759434301911 -0.226868738744703 1.06233060500766 null null null null null 2458205.997002 2458242.955521 57
 39 828 12 1 ZTF_g 1212447344515 0 1.8277 75.6151 4.97252 26.2251 1.9293e-06 0.0211434 -0.0528328 5.36551e-06 2054 30. 0.044126 0.044546 20.7844 26.2251 1 2458966.9473495 828120145 115.800941518931 18.7270118806743 6.87857386884327 0.998774132868258 112.06601734685 33.6320421960019 3.35456252593548 1.06617328865648 null null null null null 2458205.017222 2458282.909016 57
 40 827 9 1 ZTF_r 1212462213315 0 1.3994 236.987 5.91317 26.2241 1.6353e-06 0.019464 0.0869689 4.20085e-06 1964 30. 0.059359 0.07012 20.6254 26.2241 1 2458966.9622106 827120233 66.880242517853 21.2062662648079 3.5082330068914 1.00227559608483 68.982095875542 41.1504436850261 1.68762929487958 1.03194187233542 null null null null null 2458187.018484 2458242.979155 57
 41 828 12 1 ZTF_r 1212466874515 0 1.7242 117.039 5.99899 26.2153 1.2452e-06 0.0168293 0.0858246 3.47473e-06 2042 30. 0.046253 0.049735 20.617 26.2153 1 2458966.966875 828120245 60.3032186930081 24.5985230236046 2.72700706422774 0.907880835195123 3.80939875418887 44.9828157278784 0.085256007475649 1.06258623067308 null null null null null 2458216.999363 2458262.843380 57
 42 827 9 1 ZTF_r 1213390643315 0 1.7305 233.036 6.43873 26.203 1.7038e-06 0.0199822 0.0915382 4.38709e-06 1968 30. 0.065166 0.052364 20.5097 26.203 1 2458967.8906481 827120233 119.363692248178 25.2993469364884 5.24828891515671 1.02779529942356 93.6972219727542 46.4413084357846 2.03112878018998 1.0469203845399 null null null null null 2458187.018484 2458242.979155 57
 43 828 12 1 ZTF_r 1213407994515 0 1.8709 117.805 6.53759 26.2234 1.2713e-06 0.0170472 0.0850244 3.54363e-06 2058 30. 0.048228 0.050679 20.474 26.2234 1 2458967.9079977 828120245 108.554991170975 26.186177877461 4.61139669346191 1.05695549604452 116.790090090928 46.287659990054 2.54013009282522 1.07500130476065 null null null null null 2458216.999363 2458262.843380 57
 44 828 12 1 ZTF_g 1213449174515 0 1.7741 77.223 5.18251 26.2482 1.9611e-06 0.0213352 -0.0509257 5.43732e-06 2052 30. 0.044493 0.048269 20.7788 26.2482 1 2458967.9491782 828120145 126.135647759503 21.0213741932657 6.67469675999914 0.976021083893585 65.3398808697653 38.0802718388008 1.7274022886497 1.06575988635406 null null null null null 2458205.017222 2458282.909016 57
 45 827 9 1 ZTF_g 1213449673315 0 1.7474 185.817 4.58469 26.185 5.1165e-06 0.0348623 -0.077068 1.30476e-05 1961 30. 0.095899 0.046645 20.7386 26.185 1 2458967.9496759 827120133 106.396252637408 17.2672389614402 6.8542230616282 0.980592067793704 106.309712273973 30.944710279197 3.45861096571995 1.04999143149167 null null null null null 2458205.997002 2458242.955521 57
 46 828 12 1 ZTF_r 1214422334515 0 1.8448 124.102 5.87846 26.2904 1.1498e-06 0.0161532 0.0859862 3.21026e-06 2054 30. 0.038504 0.048476 20.6231 26.2904 1 2458968.922338 828120245 197.260428828598 24.7279018144214 8.87375648101919 1.05094380516687 173.994908260106 43.0559072112856 4.06835636091544 1.06855931151758 null null null null null 2458216.999363 2458262.843380 57
 47 827 9 1 ZTF_r 1214423763315 0 1.457 246.93 5.48775 26.2801 1.6811e-06 0.0197012 0.0868445 4.35344e-06 1949 30. 0.064859 0.05729 20.7593 26.2801 1 2458968.9237616 827120233 170.774102072647 20.9195109564265 9.0808245326212 0.967234080405348 98.6530039254962 39.0286151640248 2.54473383607198 1.03479549406945 null null null null null 2458187.018484 2458242.979155 57
 48 827 9 1 ZTF_g 1214465333315 0 2.0758 196.468 4.31454 26.2498 4.5895e-06 0.0329956 -0.0827975 1.1661e-05 1960 30. 0.098118 0.049508 20.7792 26.2498 1 2458968.9653356 827120133 141.698006893264 18.8903604454948 8.34407689933822 1.05931818980932 162.805637656201 31.8079941796938 5.15286006614834 1.06336900637392 null null null null null 2458205.997002 2458242.955521 57
 49 828 12 1 ZTF_g 1214466744515 0 1.8841 81.3736 4.85713 26.3193 1.8447e-06 0.0206215 -0.0551226 5.1396e-06 2056 30. 0.039032 0.043618 20.8449 26.3193 1 2458968.9667477 828120145 238.876049921747 21.5841491531713 12.3109757700218 1.02172857762538 203.689823187243 37.5913272185565 5.45502649250593 1.06438317707095 null null null null null 2458205.017222 2458282.909016 57
 50 827 9 1 ZTF_g 1215422043315 48 1.9443 3.28288 6.17954 21.8029 0.00307997 0.0900532 0.0370635 0.0098036 66 30. 0.074879 0.08421 15.9961 21.8029 1 2458969.9220486 827120133 7.47189836993382 27.8858158158536 0.298059111623283 1.02520506491218 45.3640868654822 51.2964478307471 0.890307585258669 1.07521296499079 null null null null null 2458205.997002 2458242.955521 57
 51 828 12 1 ZTF_r 1216408094515 0 1.9561 124.938 5.95834 26.2876 1.0285e-06 0.015248 0.0855119 2.88301e-06 2056 30. 0.040103 0.047205 20.5943 26.2876 1 2458970.9080903 828120245 293.738823940613 27.3003142709728 11.9687420263143 1.08986812881115 259.280764399926 45.7699684835761 5.70301977287838 1.0749186659626 null null null null null 2458216.999363 2458262.843380 57
 52 827 9 1 ZTF_r 1216432073315 0 1.8003 248.987 5.18073 26.2867 1.493e-06 0.0186486 0.0899583 3.8318e-06 1955 30. 0.063915 0.04753 20.7575 26.2867 1 2458970.9320718 827120233 323.500164770823 21.3403463816148 16.8627283183805 1.03906146083284 311.018502968371 36.9937363876693 8.46395257832488 1.0393831532192 null null null null null 2458187.018484 2458242.979155 57
