# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-01-16 at 07:58:30
#
# Requested input R.A. = 324.7445377641791 degrees
# Requested input Dec. = 22.672601322388058 degrees
# Requested JD start = 2459371.906 days
# Requested JD end = 2459415.953 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 10 643 2 3 ZTF_g 1622382750715 0 2.5088 78.4015 5.42238 26.3227 2.0402e-06 0.0209107 -0.0815052 5.08423e-06 2074 30. 0.055685 0.047144 20.495 26.3227 1 2459376.8827546 643120107 468.765232572605 27.6607482973216 18.8515155107346 1.07260067222145 531.934215376021 44.9912969312647 11.9026758383849 1.04255423229277 2.39987585791174 19.8199998855591 0.0799999982118607 4.74300003051758 0.358999997377396 2458228.987153 2458286.940961 0
 11 595 15 0 ZTF_g 1622402635615 0 2.4367 82.3792 5.38884 26.3382 2.732e-06 0.0252126 -0.0559228 6.18648e-06 2073 30. 0.056759 0.046877 20.6102 26.3382 1 2459376.9026389 595120156 451.518153132693 30.3543944018465 16.5465876445071 1.05023735963913 471.415217526468 47.2449847366301 10.0453038303424 1.10198161020675 2.38450100930008 19.8230001449585 0.0790000036358833 4.21799993515015 0.388999998569489 2458244.953403 2458281.920961 56
 12 595 15 0 ZTF_r 1622442665615 0 2.1981 159.367 5.89834 26.2572 1.1545e-06 0.0163782 0.0796829 2.60945e-06 2073 30. 0.052714 0.044829 20.4861 26.2572 1 2459376.942662 595120256 406.352648275708 30.8012037137063 14.6754087534757 0.912021475044508 414.412415991364 51.1932196728706 8.14958524043251 1.06560752352347 1.92398917287962 20.6340002059937 0.090999998152256 1.72800004482269 0.164000004529953 2458244.982176 2458283.881748 56
 13 643 2 3 ZTF_r 1622455600715 0 1.7441 137.496 5.92989 26.2588 9.683e-07 0.0143279 0.0778526 2.42232e-06 2065 30. 0.048392 0.042145 20.6716 26.2588 1 2459376.9556019 643120207 395.300558261867 24.3161993816248 18.0836683268875 0.966339733727696 337.934514491376 42.9787932972882 7.91577652113777 1.04090224747503 2.19985863017915 19.4599999427795 0.0949999988079071 5.84299993515015 0.44200000166893 2458242.966470 2458280.848461 56
 14 595 15 0 ZTF_r 1624415335615 0 1.8985 159.559 5.84942 26.2604 1.2897e-06 0.0172023 0.0770301 2.94018e-06 2076 30. 0.04794 0.045343 20.6327 26.2604 1 2459378.9153356 595120256 512.71740930624 30.7357324670821 18.55621081891 0.828592157720952 468.865257522163 53.0212690275898 8.90252347151621 1.06367143432394 1.92398917287962 20.6340002059937 0.090999998152256 1.72800004482269 0.164000004529953 2458244.982176 2458283.881748 56
 15 595 15 0 ZTF_g 1624424865615 0 2.1561 84.7249 5.07212 26.373 2.2338e-06 0.0228979 -0.0627128 5.09163e-06 2089 30. 0.051911 0.044356 20.791 26.373 1 2459378.9248611 595120156 700.58726109877 27.5587056651645 28.2786205752536 1.1932208712241 696.487388068116 42.9835360287453 16.3127172745904 1.08324954667478 2.38450100930008 19.8230001449585 0.0790000036358833 4.21799993515015 0.388999998569489 2458244.953403 2458281.920961 56
 16 643 2 3 ZTF_i 1624448240715 0 1.549 195.755 5.74821 25.5732 8.473e-07 0.018868 0.193115 1.06001e-05 2087 30. 0.056541 0.047915 20.1019 25.5732 2 2459378.9482407 643120307 239.70241695771 19.1264344368604 13.9409765962051 1.06146706651905 166.958065124268 34.5658872574524 4.86267099255664 1.03780685880142 2.52206900461261 19.1130000686646 0.0829999968409538 3.69199991226196 0.349000006914139 2458280.880891 2458387.798125 0
 17 643 2 3 ZTF_r 1625413320715 0 1.6959 136.796 6.50305 26.2533 1.1112e-06 0.0153675 0.0791262 2.77221e-06 2070 30. 0.049255 0.041351 20.5905 26.2533 1 2459379.9133218 643120207 603.100748905674 27.1558888995841 24.7047603665877 1.13927970942016 570.529101223198 48.0598540048794 11.9511733740798 1.03697369770413 2.19985863017915 19.4599999427795 0.0949999988079071 5.84299993515015 0.44200000166893 2458242.966470 2458280.848461 56
 18 643 2 3 ZTF_g 1625423590715 0 2.2166 81.3096 5.13478 26.3468 1.7551e-06 0.0193817 -0.0710471 4.36872e-06 2068 30. 0.051323 0.044252 20.6652 26.3468 1 2459379.9235995 643120107 648.846812123647 26.9002880397736 26.8311968793557 1.13941198880006 602.46267833235 42.9769697848775 14.1126817960761 1.0465854647065 2.39987585791174 19.8199998855591 0.0799999982118607 4.74300003051758 0.358999997377396 2458228.987153 2458286.940961 0
 19 595 15 0 ZTF_g 1626421995615 33554432 1.8965 11.0631 6.58932 24.1366 3.53963e-05 0.0534733 -0.0507674 0.000100153 994 30. 0.060268 0.058505 18.3065 24.1366 1 2459380.9219907 595120156 76.7264695057852 32.4977333408903 2.62631579356512 1.00417638464457 20.0491060030434 60.4250439809242 0.334035965151625 1.0684246431357 2.38450100930008 19.8230001449585 0.0790000036358833 4.21799993515015 0.388999998569489 2458244.953403 2458281.920961 0
 20 595 15 0 ZTF_r 1626442895615 33554432 1.5976 43.2199 8.74681 24.8289 6.3997e-06 0.0374211 0.0789245 1.40532e-05 1946 30. 0.055199 0.055345 18.8435 24.8289 1 2459380.9428935 595120256 219.270434500458 39.5027171888527 6.17458692217586 0.761554094702153 268.439845338184 76.1832462735157 3.54733903266534 1.06056188875247 1.92398917287962 20.6340002059937 0.090999998152256 1.72800004482269 0.164000004529953 2458244.982176 2458283.881748 56
 21 643 2 3 ZTF_r 1627403700715 33554432 1.7854 32.2175 8.42558 24.662 4.50785e-05 0.0956199 0.0814715 0.000107907 1924 30. 0.058472 0.049791 18.6233 24.662 1 2459381.9037037 643120207 196.687068064294 34.022208831832 6.43084588156993 0.968673758868485 165.272323388926 63.0134188516963 2.64047634659328 1.04381586281967 2.19985863017915 19.4599999427795 0.0949999988079071 5.84299993515015 0.44200000166893 2458242.966470 2458280.848461 56
 22 643 2 3 ZTF_i 1627425540715 33554432 1.5988 89.2359 5.95078 24.7277 8.6678e-06 0.0580884 0.187636 0.000112453 2071 30. 0.055214 0.049879 19.2337 24.7277 2 2459381.925544 643120307 89.9685260506675 20.2009526226519 4.95420024571007 1.02406565817554 92.9796728179408 39.7055898958115 2.35749919619809 1.03540618631514 2.52206900461261 19.1130000686646 0.0829999968409538 3.69199991226196 0.349000006914139 2458280.880891 2458387.798125 0
 23 595 15 0 ZTF_g 1628421455615 0 2.1573 70.4666 4.60391 26.1718 2.5807e-06 0.0243554 -0.0633616 5.87795e-06 2056 30. 0.057416 0.04759 20.684 26.1718 1 2459382.9214583 595120156 660.361797035606 25.6921837279437 28.5914198362192 1.10732410659219 645.525550367536 39.7467578696534 16.3503449569579 1.07173559747072 2.38450100930008 19.8230001449585 0.0790000036358833 4.21799993515015 0.388999998569489 2458244.953403 2458281.920961 0
 24 595 15 0 ZTF_r 1628444395615 0 1.9652 144.016 5.49079 26.1594 1.2578e-06 0.0169325 0.0775013 2.86928e-06 2066 30. 0.05175 0.043591 20.5359 26.1594 1 2459382.9443981 595120256 681.469891047865 26.8512691907537 28.2316755975671 1.02547040174683 611.969515201555 44.5813614744769 13.8194784708126 1.04572386818623 1.92398917287962 20.6340002059937 0.090999998152256 1.72800004482269 0.164000004529953 2458244.982176 2458283.881748 56
 25 643 2 3 ZTF_i 1630298360715 0 1.8378 158.687 8.88884 25.3384 1.6467e-06 0.0263159 0.188552 2.05954e-05 2091 30. 0.072503 0.059883 19.2442 25.3384 2 2459384.7983681 643120307 256.756867130661 35.1458451032328 8.12648762508839 0.97395107512286 228.253519501437 66.7215340717135 3.44402782826968 1.03606599069366 2.52206900461261 19.1130000686646 0.0829999968409538 3.69199991226196 0.349000006914139 2458280.880891 2458387.798125 0
 26 643 2 3 ZTF_r 1630369370715 0 2.2625 116.262 6.31189 26.0851 1.7736e-06 0.0195168 0.0815569 4.41041e-06 2076 30. 0.062023 0.047669 20.1912 26.0851 1 2459384.869375 643120207 682.398203282378 31.1700824720858 24.3531264857377 1.07573939215133 654.603560423476 49.9914613798941 13.1824982682049 1.04699394798731 2.19985863017915 19.4599999427795 0.0949999988079071 5.84299993515015 0.44200000166893 2458242.966470 2458280.848461 56
 27 643 2 3 ZTF_g 1630396070715 0 2.4884 65.0272 4.68401 26.0891 2.5981e-06 0.0237127 -0.0463293 6.46442e-06 2073 30. 0.063917 0.050134 20.4142 26.0891 1 2459384.8960764 643120107 668.061469675063 26.3173648287316 28.2376678019451 1.08593076793949 677.305887340022 39.222796698575 17.3844712476803 1.0537181624699 2.39987585791174 19.8199998855591 0.0799999982118607 4.74300003051758 0.358999997377396 2458228.987153 2458286.940961 0
 28 595 15 0 ZTF_r 1631384875615 0 2.2258 151.345 6.87809 26.2151 1.2981e-06 0.0171981 0.075755 2.94218e-06 2049 30. 0.054506 0.045688 20.2615 26.2151 1 2459385.8848727 595120256 805.092928120728 34.8875756641853 25.6702454665967 1.08860761023495 779.188728247613 57.4901239393111 13.6447193954738 1.05291175611988 1.92398917287962 20.6340002059937 0.090999998152256 1.72800004482269 0.164000004529953 2458244.982176 2458283.881748 0
 29 595 15 0 ZTF_g 1631419695615 0 2.4888 79.6727 4.49725 26.3075 2.7294e-06 0.0250295 -0.0693507 6.19855e-06 2047 30. 0.062968 0.047738 20.7179 26.3075 1 2459385.9196991 595120156 832.652064739769 29.3981798270368 31.506337599132 1.1531384553532 791.255213214222 43.4427983053365 18.3363962192593 1.07815155468028 2.38450100930008 19.8230001449585 0.0790000036358833 4.21799993515015 0.388999998569489 2458244.953403 2458281.920961 0
 30 643 2 3 ZTF_g 1633364600715 0 2.4576 70.5411 12.4981 26.1955 5.6762e-06 0.0348057 -0.0639307 1.41852e-05 2054 30. 0.060755 0.061843 19.4687 26.1955 1 2459387.8646065 643120107 796.397505333601 60.5310760538309 14.6354573237776 1.06472993623758 800.087641921169 101.481973369571 7.93713653250652 1.04649125415818 2.39987585791174 19.8199998855591 0.0799999982118607 4.74300003051758 0.358999997377396 2458228.987153 2458286.940961 0
 31 595 15 0 ZTF_g 1633381355615 0 1.8325 74.7878 11.7163 26.2324 4.4519e-06 0.0320674 -0.0502145 1.01209e-05 2056 30. 0.050376 0.049292 19.8559 26.2324 1 2459387.8813542 595120156 871.369806268164 54.0575560044721 17.9308509848436 1.02245988461766 800.473715169854 98.9290416757579 8.14588858889329 1.06358706093192 2.38450100930008 19.8230001449585 0.0790000036358833 4.21799993515015 0.388999998569489 2458244.953403 2458281.920961 56
 32 595 15 0 ZTF_r 1633439445615 0 1.8198 146.178 6.66167 26.1795 1.3329e-06 0.0174907 0.0724293 3.0395e-06 2068 30. 0.051221 0.046677 20.4688 26.1795 1 2459387.9394444 595120256 778.842298945552 29.8809528501347 28.9941171204817 1.06712852382525 692.745619986843 46.9446335662314 14.8560388827101 1.04410991891201 1.92398917287962 20.6340002059937 0.090999998152256 1.72800004482269 0.164000004529953 2458244.982176 2458283.881748 56
 33 643 2 3 ZTF_r 1633439910715 0 1.4972 125.64 7.11835 26.1495 1.2853e-06 0.0165783 0.0774742 3.20557e-06 2069 30. 0.056476 0.050821 20.4824 26.1495 1 2459387.939919 643120207 769.189931105068 26.622982122244 32.1389505301057 1.35189298620141 701.852980076565 45.643231171192 15.4804991265472 1.03395059959084 2.19985863017915 19.4599999427795 0.0949999988079071 5.84299993515015 0.44200000166893 2458242.966470 2458280.848461 56
 34 643 2 3 ZTF_i 1636402340715 0 1.3996 193.236 8.64998 25.5634 1.1723e-06 0.0219031 0.182815 1.47983e-05 2082 30. 0.064905 0.063691 19.7326 25.5634 2 2459390.9023495 643120307 271.024101803023 27.4835412144201 10.969580629897 1.04872139343382 254.496489704539 53.9298076662222 4.75081498140782 1.02979781976448 2.52206900461261 19.1130000686646 0.0829999968409538 3.69199991226196 0.349000006914139 2458280.880891 2458387.798125 0
 35 595 15 0 ZTF_r 1637399655615 0 2.2046 158.239 12.1021 26.2596 2.2264e-06 0.022816 0.0759886 5.04347e-06 2086 30. 0.057354 0.049159 19.6685 26.2596 1 2459391.8996528 595120256 899.372849853142 61.381262579804 16.2989173202492 1.00111062016718 932.679777225652 107.353124205499 8.74647511319301 1.05515063580354 1.92398917287962 20.6340002059937 0.090999998152256 1.72800004482269 0.164000004529953 2458244.982176 2458283.881748 56
 36 643 2 3 ZTF_r 1637401060715 0 1.7691 137.162 12.6063 26.2424 1.7508e-06 0.0192702 0.0800234 4.37042e-06 2075 30. 0.053757 0.050261 19.8261 26.2424 1 2459391.9010648 643120207 877.647239366097 51.3522454513408 19.0114549026158 1.00292770544881 901.681069489286 94.9408420170318 9.561258612048 1.04367039878543 2.19985863017915 19.4599999427795 0.0949999988079071 5.84299993515015 0.44200000166893 2458242.966470 2458280.848461 56
 37 643 2 3 ZTF_g 1637433430715 0 1.9102 81.9583 13.8278 26.3422 4.132e-06 0.0298269 -0.0514787 1.02642e-05 2063 30. 0.052102 0.045008 19.7306 26.3422 1 2459391.9334375 643120107 743.505014842314 56.4715524696001 14.6456609546984 1.067354625827 803.038952606151 105.794802643282 7.64165578984669 1.03928466315117 2.39987585791174 19.8199998855591 0.0799999982118607 4.74300003051758 0.358999997377396 2458228.987153 2458286.940961 0
 38 595 15 0 ZTF_g 1637438885615 0 2.0104 84.2577 13.6152 26.361 5.4606e-06 0.0350022 -0.0494432 1.2588e-05 2037 30. 0.055299 0.052833 19.7216 26.361 1 2459391.9388889 595120156 875.350623188595 68.9552709671936 14.1211275860576 1.0848730347528 631.575998155048 121.872218913783 5.21718324739865 1.07426128399539 2.38450100930008 19.8230001449585 0.0790000036358833 4.21799993515015 0.388999998569489 2458244.953403 2458281.920961 0
 39 643 2 3 ZTF_g 1639340050715 0 2.5019 76.6099 12.2436 26.2791 4.8126e-06 0.0323079 -0.0583504 1.1948e-05 2054 30. 0.058141 0.049907 19.5569 26.2791 1 2459393.8400579 643120107 698.301887899939 59.5538477701146 13.0433212489137 1.21610667673349 733.769035572803 97.6996981779952 7.56103678947802 1.05433714381313 2.39987585791174 19.8199998855591 0.0799999982118607 4.74300003051758 0.358999997377396 2458228.987153 2458286.940961 0
 40 595 15 0 ZTF_g 1639358515615 0 2.3961 81.0349 11.9554 26.3118 6.0418e-06 0.0362351 -0.0380345 1.39766e-05 1974 30. 0.055656 0.059575 19.6649 26.3118 1 2459393.8585185 595120156 779.453303965151 72.5404014144295 11.9526705396664 0.885777702351507 873.371280835229 116.995147941217 7.51529872933505 1.09622172868605 2.38450100930008 19.8230001449585 0.0790000036358833 4.21799993515015 0.388999998569489 2458244.953403 2458281.920961 0
 41 595 15 0 ZTF_r 1639400765615 0 2.0121 155.097 11.0136 26.2407 1.5839e-06 0.0191627 0.0752464 3.5897e-06 2082 30. 0.049007 0.046118 19.847 26.2407 1 2459393.9007639 595120256 865.029548280649 52.5785097917756 18.3011116612801 0.982808849536313 912.759379773811 93.7343449746262 9.80331026968677 1.05670585125089 1.92398917287962 20.6340002059937 0.090999998152256 1.72800004482269 0.164000004529953 2458244.982176 2458283.881748 56
 42 643 2 3 ZTF_r 1639401710715 0 2.1203 134.647 10.6029 26.233 1.5758e-06 0.0183256 0.0822876 3.93265e-06 2061 30. 0.051161 0.048255 19.85 26.233 1 2459393.901713 643120207 815.189583080467 45.1794428232274 20.0711636431545 1.01957815943122 761.695751363329 76.7816092717565 9.98710268443055 1.05253485377682 2.19985863017915 19.4599999427795 0.0949999988079071 5.84299993515015 0.44200000166893 2458242.966470 2458280.848461 56
 43 643 2 3 ZTF_i 1639423310715 0 1.867 186.67 8.17926 25.5224 1.1259e-06 0.0214121 0.192997 1.4285e-05 2080 30. 0.053151 0.051631 19.554 25.5224 2 2459393.9233102 643120307 284.879697056266 32.7721935418873 9.66965076075287 1.06845502330559 193.246111577451 58.9842777584983 3.29829647238992 1.04819666414129 2.52206900461261 19.1130000686646 0.0829999968409538 3.69199991226196 0.349000006914139 2458280.880891 2458387.798125 0
 44 643 2 3 ZTF_g 1641395610715 0 1.8219 66.7265 10.6193 26.1186 3.1733e-06 0.0263164 -0.0519658 7.85261e-06 2062 30. 0.050869 0.050244 19.8401 26.1186 1 2459395.8956134 643120107 601.912833157039 40.3292908178084 16.6022832425461 1.08190117768239 533.666340979047 76.24395288461 7.04659968644454 1.03324927101397 2.39987585791174 19.8199998855591 0.0799999982118607 4.74300003051758 0.358999997377396 2458228.987153 2458286.940961 0
