# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-01-16 at 08:10:31
#
# Requested input R.A. = 279.458026224 degrees
# Requested input Dec. = 55.54823728999999 degrees
# Requested JD start = 2458966.94 days
# Requested JD end = 2459002.934 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 13 798 11 3 ZTF_r 1219363154315 0 1.8129 187.965 10.5124 26.3777 1.3243e-06 0.0187894 0.0925263 3.01649e-06 1838 30. 0.03654 0.049282 20.1341 26.3777 1 2458973.8631597 798120243 485.467666742868 45.6235603135117 11.8365718342918 0.971275058184126 391.039117596913 82.6419584269729 4.76359462004037 1.05087026095571 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 14 798 11 3 ZTF_g 1219473214315 0 1.916 102.597 5.80616 26.3645 2.244e-06 0.0246928 -0.0719554 5.12369e-06 1845 30. 0.050506 0.045754 20.7475 26.3645 1 2458973.9732176 798120143 554.182992946891 25.6705603569505 24.0144500831617 1.12046068421145 523.887765391986 43.6573916471025 12.0807991438659 1.03936529696332 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 15 798 11 3 ZTF_r 1220361784315 0 2.059 186.825 12.0173 26.3672 1.8487e-06 0.0223521 0.0990564 4.22926e-06 1851 30. 0.043327 0.055816 19.8723 26.3672 1 2458974.8617824 798120243 504.782750665135 51.5873049354284 10.8847000893946 0.987188294915177 433.791645221987 88.9501316472139 4.90964149038894 1.06466162634223 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 16 798 11 3 ZTF_g 1220495014315 0 2.1342 99.9753 11.1114 26.3417 3.5638e-06 0.0304788 -0.0408128 8.37447e-06 1801 30. 0.036888 0.050643 19.929 26.3417 1 2458974.9950116 798120143 531.0905837324 53.438727190632 11.0552176451491 0.943790582448279 412.517054205764 94.1604249164042 4.41050877445244 1.05254665104426 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 17 798 11 3 ZTF_g 1221299784315 0 2.214 94.6656 16.8651 26.2608 5.7901e-06 0.0347828 -0.0179019 1.57833e-05 1531 30. 0.04361 0.05331 19.3244 26.2608 1 2458975.7997801 798120143 595.812789355755 78.4871896407699 8.44434257338792 0.984031981217149 620.314537191742 137.632370522314 4.53739471985786 1.0538883652021 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 18 798 11 3 ZTF_r 1221434724315 0 1.5408 193.125 12.2578 26.3967 1.8169e-06 0.0220697 0.0925655 4.15802e-06 1848 30. 0.04524 0.057225 20.1049 26.3967 1 2458975.9347222 798120243 595.594498929813 48.5707495640722 13.6405120382219 1.05515704811163 548.063793561518 89.9107624867369 6.13669620280827 1.04943824913509 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 19 798 11 3 ZTF_r 1222370334315 0 2.025 186.35 16.2167 26.3627 2.3842e-06 0.0253126 0.100339 5.44668e-06 1846 30. 0.040212 0.051834 19.5322 26.3627 1 2458976.8703356 798120243 565.030522275577 76.0621673113003 8.26338549712558 0.94393403615485 486.84782800885 132.247897326516 3.70612150400492 1.06701715617894 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 20 798 11 3 ZTF_g 1222489384315 0 2.0927 88.4995 18.7277 26.2086 7.1592e-06 0.037133 -0.0352113 1.99206e-05 1414 30. 0.040286 0.050646 19.1941 26.2086 1 2458976.9893866 798120143 563.5401228612 84.3912777192278 7.42817421968376 1.02055326134242 727.19490018001 151.189389196612 4.84222208689377 1.05130279675654 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 21 798 11 3 ZTF_g 1223369494315 0 2.03 28.0183 25.9498 25.0825 0.000151797 0.0857661 -0.0106161 0.000533353 527 30. 0.047956 0.064038 17.6978 25.0825 1 2458977.8694907 798120143 146.684133877003 103.073743182025 1.58303272897098 1.05547206636254 -18.9021025955706 187.026616286632 -0.101747065321005 1.0518998792746 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 22 798 11 3 ZTF_r 1223454564315 0 1.6062 143.1 18.7337 26.0703 4.2192e-06 0.0335293 0.0910554 9.63227e-06 1832 30. 0.039838 0.056306 19.2409 26.0703 1 2458977.9545602 798120243 407.358265093796 74.071680718147 6.1175726328462 0.995672886220119 313.479667238938 141.717376386577 2.22690384821228 1.05314615772956 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 23 1832 4 3 ZTF_r 1223455021515 0 1.5236 326.329 17.7369 25.844 4.9435e-06 0.0359836 0.0867068 1.07318e-05 1796 30. 0.046514 0.066827 19.1151 25.844 2 2458977.9550231 1832120215 358.441268077727 66.0380618435258 6.03779672552705 0.968562048238874 213.693534212632 136.402695243584 1.57718857443553 1.03252854099326 3.10725331143764 19.6329998016357 0.104999996721745 5.01599979400635 0.505999982357025 2458271.900937 2458731.646134 0
 24 1832 4 3 ZTF_r 1223455481515 0 1.5943 336.195 17.2438 25.8835 3.6672e-06 0.0312052 0.0850297 8.00774e-06 1816 30. 0.03963 0.060338 19.144 25.8835 3 2458977.9554861 1832120215 367.321879191587 61.3380438435424 6.66149455060617 1.07906231453193 405.385719692829 123.768567411271 3.29741245596436 1.03264165842546 3.10725331143764 19.6329998016357 0.104999996721745 5.01599979400635 0.505999982357025 2458271.900937 2458731.646134 0
 25 798 11 3 ZTF_r 1223464934315 0 1.6064 150.709 18.4937 26.1376 2.9445e-06 0.0280273 0.0918417 6.71347e-06 1840 30. 0.039601 0.053786 19.3342 26.1376 1 2458977.9649306 798120243 468.880806621003 73.1308535417247 7.13208670551273 1.00196770660775 205.533362496482 140.692558859678 1.47070778437267 1.04922674392475 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 26 798 11 3 ZTF_g 1224434544315 0 1.8551 63.8536 17.4387 25.8613 1.03818e-05 0.0426657 -0.0294599 3.01949e-05 1332 30. 0.0387 0.051601 18.9993 25.8613 1 2458978.9345486 798120143 469.648081812059 61.7556077121843 8.45962192650439 1.18011980111717 359.919512038408 117.38558445435 3.08678099056393 1.03988437240076 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 27 798 11 3 ZTF_r 1224476484315 0 1.6528 43.4227 27.7823 24.8855 2.21791e-05 0.0477245 0.0838693 5.98687e-05 780 30. 0.044713 0.060688 17.5529 24.8855 1 2458978.9764815 798120243 215.409829666147 109.670261001335 2.1848993796586 1.06776376800015 264.668331478565 213.602951534568 1.24741201375965 1.0491934045086 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 28 798 11 3 ZTF_r 1225341224315 0 1.7184 176.339 11.5034 26.3091 1.5259e-06 0.0201699 0.0925442 3.48556e-06 1851 30. 0.045318 0.052762 20.0053 26.3091 1 2458979.8412269 798120243 747.097189494738 42.2530441957563 19.6686204533564 1.26828259888043 754.590420004163 77.9574371466261 9.74471016112745 1.03980758503893 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 29 798 11 3 ZTF_g 1225434644315 0 1.8891 94.2457 11.5067 26.2829 3.513e-06 0.0304519 -0.0566308 8.21319e-06 1803 30. 0.037147 0.047836 19.9108 26.2829 1 2458979.9346412 798120143 746.084557998902 46.3539687589996 17.9042415623807 1.0796033608385 710.403674787964 86.5197460150719 8.26618566686596 1.03506429200741 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 30 798 11 3 ZTF_g 1226423124315 0 2.9059 99.9796 9.88914 26.3414 6.1435e-06 0.0383567 -0.0401246 1.54342e-05 1696 30. 0.051574 0.072203 19.7482 26.3414 1 2458980.923125 798120143 594.551070990086 58.7001860628211 11.2669012786531 1.0324938694303 507.300883204875 86.9562660381219 5.87326948487956 1.07147422602288 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 31 798 11 3 ZTF_r 1226467884315 0 2.1247 189.423 8.84041 26.3842 1.8253e-06 0.0221229 0.0947843 4.15504e-06 1843 30. 0.042998 0.059743 20.1847 26.3842 1 2458980.9678819 798120243 658.396165775555 42.0770268733559 17.4059226326908 1.05456381451025 585.355172095653 70.1721740863428 8.39788107652154 1.05744528522257 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 32 798 11 3 ZTF_g 1227324224315 0 3.4554 96.5955 6.91621 26.3021 4.8627e-06 0.0346512 -0.0443962 1.20826e-05 1727 30. 0.058332 0.06281 19.9779 26.3021 1 2458981.8242245 798120143 558.416502992232 45.9625560727813 13.5147766561507 0.966475093974887 623.740688102653 61.463622702087 10.2164758586963 1.11976987716578 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 33 798 11 3 ZTF_r 1227414454315 0 1.9372 188.697 8.31449 26.387 1.0059e-06 0.0164222 0.0831672 2.29476e-06 1842 30. 0.039587 0.047745 20.3524 26.387 1 2458981.914456 798120243 754.505641900116 37.4803512097009 22.3930701660592 1.07156860264287 703.812023982902 64.3252412500795 11.0151508908225 1.0461078159719 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 34 798 11 3 ZTF_r 1229392104315 0 1.6204 159.807 7.87899 26.1985 2.9356e-06 0.0280063 0.0896344 6.68241e-06 1838 30. 0.038459 0.056558 20.3626 26.1985 1 2458983.8921065 798120243 607.156831510582 34.1496477707574 19.7774118911505 1.01415029622769 565.024828931002 60.8346508991095 9.35043261127402 1.04517438768657 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 35 798 11 3 ZTF_r 1231406424315 0 1.5072 187.167 6.0445 26.3737 1.721e-06 0.0215135 0.0873753 3.92428e-06 1845 30. 0.058453 0.06061 20.8576 26.3737 1 2458985.9064236 798120243 633.325284087343 24.8683982929619 28.3291675675629 1.12447410544795 636.364127610341 41.5553433957104 15.4167917834865 1.04030995519129 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 36 798 11 3 ZTF_g 1231436214315 0 1.885 99.8221 5.37214 26.3334 2.4554e-06 0.025598 -0.0697399 5.63262e-06 1831 30. 0.055462 0.049215 20.8204 26.3334 1 2458985.9362153 798120143 581.892009972582 23.5543927352542 27.4805412970245 1.30452269200781 514.882657009001 38.4450935917905 13.4828757820574 1.04377165372415 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 37 1832 4 3 ZTF_r 1231482531515 0 1.6537 443.989 6.6372 26.1674 1.7679e-06 0.0217725 0.0833392 3.86291e-06 1844 30. 0.045453 0.053905 20.4755 26.1674 2 2458985.9825347 1832120215 562.234096822527 26.3339439910694 23.7495876438902 1.18388495196462 593.500578674474 47.065215556836 12.6951046999309 1.03126751022517 3.10725331143764 19.6329998016357 0.104999996721745 5.01599979400635 0.505999982357025 2458271.900937 2458731.646134 0
 38 798 11 3 ZTF_r 1231482994315 0 1.6962 187.559 7.47731 26.3754 1.3023e-06 0.0186386 0.0922898 2.96989e-06 1837 30. 0.043557 0.051781 20.5624 26.3754 1 2458985.9829977 798120243 724.157077774284 33.3254767329338 24.1719234367175 1.1014210323311 654.752661739958 57.448741782443 11.4739233294985 1.04810559127993 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 39 1832 4 3 ZTF_r 1231483471515 0 1.6237 447.076 6.81835 26.176 1.7054e-06 0.0213698 0.0825887 3.73978e-06 1845 30. 0.043293 0.055683 20.4547 26.176 3 2458985.9834722 1832120215 532.557678047528 27.4918200705645 21.5485453763362 1.12321095397889 493.355002175056 50.0612925680253 9.92139337642818 1.03083031387486 3.10725331143764 19.6329998016357 0.104999996721745 5.01599979400635 0.505999982357025 2458271.900937 2458731.646134 0
 40 798 11 3 ZTF_g 1232403024315 0 1.7662 100.687 4.90496 26.3369 2.5856e-06 0.0265113 -0.0666178 5.88355e-06 1846 30. 0.063146 0.051008 20.9562 26.3369 1 2458986.9030208 798120143 596.437239351551 21.9006898476627 30.2943582990416 1.19614624214404 628.323088505949 35.7066023081558 17.7153478563561 1.04078720482756 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 41 798 11 3 ZTF_r 1232473344315 0 1.5135 190.351 6.29865 26.3912 1.571e-06 0.0205717 0.0908212 3.57537e-06 1843 30. 0.051322 0.061352 20.8261 26.3912 1 2458986.9733449 798120243 659.086213827053 25.9073598025946 28.299181332594 1.31861058914272 564.888126120479 43.5484554127576 13.0588484657044 1.03934147701782 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 42 798 11 3 ZTF_r 1233364314315 0 1.6209 191.127 5.51651 26.3873 1.404e-06 0.0193605 0.0867483 3.20003e-06 1840 30. 0.055365 0.054411 20.9252 26.3873 1 2458987.8643171 798120243 629.798917176812 22.9808865526062 30.4852620039285 1.35516514462437 627.808954239958 36.9021954520469 17.1273626385998 1.04536411422597 2.94805590343341 19.6230000495911 0.114000000059605 6.61800003051758 0.479999989271164 2458216.890104 2458257.976528 0
 43 798 11 3 ZTF_g 1233435314315 0 1.8493 101.259 3.92522 26.3523 3.8532e-06 0.0323586 -0.0963851 8.79426e-06 1850 30. 0.097815 0.04803 21.1601 26.3523 1 2458987.9353125 798120143 555.659733758476 18.6789676540545 33.0910735996181 1.32090894141865 585.043765663223 28.986290255579 20.3194014788437 1.0362848665346 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 0
 44 798 11 3 ZTF_g 1237415904315 0 2.0767 101.4 4.89228 26.3499 2.7094e-06 0.0270484 -0.0775355 6.19409e-06 1847 30. 0.069705 0.047875 20.8444 26.3499 1 2458991.9159028 798120143 419.233254325316 21.779457967039 21.4123068449037 1.15154681591253 415.011733091467 34.8969521217469 11.9725888820856 1.05064538452048 2.90957872286089 20.1790000915527 0.0780000016093254 4.00299978256226 0.232999995350838 2458204.977407 2458231.992188 56
