# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-01-16 at 07:58:30
#
# Requested input R.A. = 66.28243729692308 degrees
# Requested input Dec. = 0.9784953861538462 degrees
# Requested JD start = 2459850.965 days
# Requested JD end = 2459908.793 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 405 14 0 ZTF_r 2103400915215 0 1.7816 181.381 7.7216 26.1868 3.8512e-06 0.0223075 0.0867564 6.03995e-06 876 30. 0.065813 0.060802 20.245 26.1868 1 2459857.9009144 405120252 1334.49492628383 38.5796523438097 38.4780822210398 1.74063371372813 1233.22240639994 67.3708784593273 18.4282624577904 1.04120925936775 4.81223280987169 17.5540002822876 0.0790000036358833 6.97700023651123 0.477999985218048 2458342.999086 2458373.965787 0
 10 456 4 3 ZTF_r 2103402851515 0 1.5425 245.301 5.72372 26.1717 4.7821e-06 0.0227963 0.0885055 6.75071e-06 843 30. 0.058422 0.070586 20.6387 26.1717 1 2459857.9028588 456120215 1426.23287050221 30.0541767104254 52.7886319243541 2.62545010961043 1372.09402393028 48.608803501048 28.4173864945055 1.02572526955283 4.6874529083689 17.5129999160767 0.0829999968409538 6.43100023269653 0.472000002861023 2458338.995440 2458449.865544 0
 11 405 14 0 ZTF_g 2103441375215 0 2.1732 104.548 5.84403 26.2443 1.10867e-05 0.0376092 -0.0592915 1.77831e-05 855 30. 0.078543 0.066215 20.5615 26.2443 1 2459857.9413773 405120152 1347.82944743667 36.6052931181605 40.9586706597179 2.07089575503525 1360.16130602183 53.3760132494737 25.6542590446871 1.13606739919374 4.76442429598327 18.5249998092651 0.0860000029206276 6.38500022888184 0.732999980449677 2458348.984306 2458369.962199 0
 12 456 4 3 ZTF_g 2103441851515 0 2.1943 123.22 4.60239 26.3589 1.32492e-05 0.0378882 -0.111325 1.87403e-05 837 30. 0.062433 0.063872 20.7845 26.3589 1 2459857.9418519 456120115 1202.91849544979 29.8408373979073 44.8414861118723 3.29117118075951 1278.91598708612 47.4952626407937 27.1085891150669 1.02759834702312 3.56701204861946 19.3319999694824 0.120999999344349 7.66400003433228 0.606000006198883 2458334.992222 2458438.932153 0
 13 456 4 3 ZTF_g 2105460331515 0 2.1276 121.931 7.26633 26.2978 1.31792e-05 0.0373759 -0.0798087 1.92378e-05 815 30. 0.061854 0.063346 20.2429 26.2978 1 2459859.9603356 456120115 1658.90740199578 36.9526951668582 49.9379633912155 2.10791406670768 1670.67606572486 60.1993777172159 27.9392948719586 1.02197025625246 3.56701204861946 19.3319999694824 0.120999999344349 7.66400003433228 0.606000006198883 2458334.992222 2458438.932153 0
 14 405 14 0 ZTF_r 2106418775215 0 1.8924 184.22 13.2217 26.2031 5.0452e-06 0.0254983 0.0916642 7.90882e-06 875 30. 0.056269 0.063305 19.653 26.2031 1 2459860.9187731 405120252 1952.8468910331 60.0697033290687 36.1632545773258 1.38072601371003 1912.17812719789 106.528179687494 18.0708687837229 1.04437912801554 4.81223280987169 17.5540002822876 0.0790000036358833 6.97700023651123 0.477999985218048 2458342.999086 2458373.965787 0
 15 456 4 3 ZTF_g 2107453511515 33554432 2.5295 63.2184 34.2183 25.6371 0.000177861 0.0649586 -0.0898504 0.000445754 278 30. 0.071903 0.082695 17.7592 25.6371 1 2459861.9535185 456120115 1245.69408160819 124.413773071653 11.1377570711578 0.930874722384286 1391.0459560245 214.594488931457 6.52586530784268 1.02960850492764 3.56701204861946 19.3319999694824 0.120999999344349 7.66400003433228 0.606000006198883 2458334.992222 2458438.932153 0
 16 405 14 0 ZTF_g 2108417535215 0 1.972 107.239 20.1497 26.3193 1.81021e-05 0.040812 -0.0392742 3.78679e-05 654 30. 0.056052 0.063333 19.2335 26.3193 1 2459862.9175347 405120152 2388.30001138024 94.1954506641253 28.2041979129477 1.30613740214648 2251.49363260039 169.064540412095 13.407054881115 1.06671801438612 4.76442429598327 18.5249998092651 0.0860000029206276 6.38500022888184 0.732999980449677 2458348.984306 2458369.962199 0
 17 405 14 0 ZTF_r 2108440725215 0 1.9475 187.004 16.3369 26.2115 8.7176e-06 0.033683 0.106809 1.3678e-05 881 30. 0.051118 0.070647 19.4337 26.2115 1 2459862.9407292 405120252 2166.24787964419 85.5477051825911 28.1679076132251 1.59593151388715 2116.25363089864 146.98524744861 14.4946976505658 1.08710516017689 4.81223280987169 17.5540002822876 0.0790000036358833 6.97700023651123 0.477999985218048 2458342.999086 2458373.965787 0
 18 456 4 3 ZTF_g 2109393461515 0 2.1799 118.389 19.9016 26.313 3.67344e-05 0.0491311 -0.0772416 7.0294e-05 552 30. 0.061132 0.073909 19.1722 26.313 1 2459863.8934606 456120115 1795.23157156075 96.0122152930515 20.7993033071387 1.19980928017472 1924.30208915214 180.310993364676 10.7440058883101 1.02469422321245 3.56701204861946 19.3319999694824 0.120999999344349 7.66400003433228 0.606000006198883 2458334.992222 2458438.932153 0
 19 405 14 0 ZTF_r 2110371905215 0 1.8235 177.587 20.7252 26.1667 7.2839e-06 0.0306793 0.0864776 1.142e-05 874 30. 0.053728 0.066726 19.1526 26.1667 1 2459864.8719097 405120252 2284.71131978193 93.7532656839868 27.1081406439888 1.15049667001306 2377.46651677029 177.666762484234 13.471731330504 1.04138366294346 4.81223280987169 17.5540002822876 0.0790000036358833 6.97700023651123 0.477999985218048 2458342.999086 2458373.965787 0
 20 405 14 0 ZTF_g 2110441855215 0 2.0149 106.382 18.6153 26.2824 1.48857e-05 0.037411 -0.0449346 3.09276e-05 672 30. 0.054362 0.062333 19.2615 26.2824 1 2459864.9418519 405120152 2425.23109512783 90.3586932603924 29.8564375904417 1.22595601650228 2175.60553761601 159.098164828344 13.7667104359642 1.06743948686723 4.76442429598327 18.5249998092651 0.0860000029206276 6.38500022888184 0.732999980449677 2458348.984306 2458369.962199 0
 21 405 14 0 ZTF_r 2112379495215 0 2.3151 183.417 12.9069 26.2284 4.9055e-06 0.0252196 0.0765643 7.7046e-06 876 30. 0.059523 0.05991 19.5549 26.2284 1 2459866.8794907 405120252 2448.17848845056 59.8532511371536 45.4998676176515 1.68759423915305 2661.75291106866 102.260340786743 26.2044889490121 1.03677288173942 4.81223280987169 17.5540002822876 0.0790000036358833 6.97700023651123 0.477999985218048 2458342.999086 2458373.965787 0
 22 456 4 3 ZTF_r 2112379951515 0 1.6219 252.535 12.4139 26.1981 7.1055e-06 0.027725 0.100004 9.99143e-06 832 30. 0.056415 0.06736 19.8267 26.1981 1 2459866.8799537 456120215 2541.55610112193 53.8386397589895 52.5122253149506 2.25463607047079 2315.48813742538 97.7549540785157 23.8461887198068 1.02901864465634 4.6874529083689 17.5129999160767 0.0829999968409538 6.43100023269653 0.472000002861023 2458338.995440 2458449.865544 0
 23 405 14 0 ZTF_g 2112443345215 0 2.3077 107.642 14.0353 26.2765 1.26269e-05 0.0351223 -0.0166929 2.55204e-05 688 30. 0.06362 0.070517 19.5214 26.2765 1 2459866.9433449 405120152 2400.07335101872 80.4962129134537 33.1668225507444 1.30791235504676 2400.73370521361 124.726998361989 19.3775430867803 1.13921087003 4.76442429598327 18.5249998092651 0.0860000029206276 6.38500022888184 0.732999980449677 2458348.984306 2458369.962199 0
 24 456 4 3 ZTF_g 2112443801515 0 2.345 126.712 12.5125 26.3375 1.9905e-05 0.0418507 -0.0748331 3.38887e-05 705 30. 0.05836 0.066946 19.6664 26.3375 1 2459866.9438079 456120115 2135.02384962223 60.8118193183488 39.054360910666 1.49558817174431 2176.49052178002 103.82131703462 21.1050039939074 1.02772320985785 3.56701204861946 19.3319999694824 0.120999999344349 7.66400003433228 0.606000006198883 2458334.992222 2458438.932153 0
 25 405 14 0 ZTF_r 2115366745215 0 2.2865 186.257 10.1524 26.2143 6.2914e-06 0.0285797 0.0913607 9.74056e-06 877 30. 0.059994 0.063493 19.7638 26.2143 1 2459869.8667477 405120252 2295.01201475261 54.0276061931003 47.252418197589 1.46360734073068 2206.96932015293 86.4011550214544 25.7153204138328 1.04993993283281 4.81223280987169 17.5540002822876 0.0790000036358833 6.97700023651123 0.477999985218048 2458342.999086 2458373.965787 0
 26 456 4 3 ZTF_r 2115370061515 0 1.5961 247.128 7.33655 26.1802 5.0653e-06 0.0235317 0.0880541 7.13383e-06 840 30. 0.05731 0.066153 20.3842 26.1802 1 2459869.8700694 456120215 2470.02265852258 38.0342105127627 72.2405980101768 5.44490731345442 2258.31965291866 58.7290468423941 38.7121822667163 1.02583258385929 4.6874529083689 17.5129999160767 0.0829999968409538 6.43100023269653 0.472000002861023 2458338.995440 2458449.865544 0
 27 405 14 0 ZTF_g 2115400785215 0 2.0537 105.868 9.09171 26.2663 9.3e-06 0.0338377 -0.0378097 1.58159e-05 837 30. 0.053157 0.062243 20.0431 26.2663 1 2459869.900787 405120152 2075.34751450506 50.7287682551746 45.5083734143425 1.61495788457695 2077.64343500068 79.1192128701247 26.4365178468836 1.09812260334657 4.76442429598327 18.5249998092651 0.0860000029206276 6.38500022888184 0.732999980449677 2458348.984306 2458369.962199 0
 28 456 4 3 ZTF_g 2115401261515 4194304 2.0193 123.858 8.93168 26.2993 1.23625e-05 0.0358465 -0.0769792 1.80954e-05 799 30. 0.054207 0.063307 20.0837 26.2993 1 2459869.9012616 456120115 2120.85063894547 41.8756863836459 56.3381973597204 1.84169753088467 2152.2762895012 69.1050515743526 31.3547554741451 1.02613802032015 3.56701204861946 19.3319999694824 0.120999999344349 7.66400003433228 0.606000006198883 2458334.992222 2458438.932153 0
 29 456 4 3 ZTF_g 2117372801515 0 3.0795 124.686 5.98774 26.2997 1.56783e-05 0.0398659 -0.0550793 2.43512e-05 790 30. 0.073261 0.077125 20.1656 26.2997 1 2459871.8728009 456120115 1729.15890358159 41.0098900288395 46.9030518148195 1.36997417068793 1861.20474472881 55.1317431887004 33.9865920683029 1.05359071463852 3.56701204861946 19.3319999694824 0.120999999344349 7.66400003433228 0.606000006198883 2458334.992222 2458438.932153 0
 30 405 14 0 ZTF_g 2117386055215 0 3.3591 106.918 7.38546 26.288 1.29549e-05 0.0379758 -0.0361517 2.40505e-05 768 30. 0.079936 0.082617 19.8668 26.288 1 2459871.8860532 405120152 1866.0528957976 59.0522689599605 35.1513624086104 1.03040730006025 1922.32111471622 77.8433102169742 24.8610709466259 1.13939432836268 4.76442429598327 18.5249998092651 0.0860000029206276 6.38500022888184 0.732999980449677 2458348.984306 2458369.962199 0
 31 456 4 3 ZTF_r 2117415941515 0 2.5807 251.499 6.66085 26.2083 6.8116e-06 0.0271587 0.0883067 9.60448e-06 834 30. 0.064126 0.074643 20.1181 26.2083 1 2459871.9159491 456120215 2240.61447996701 44.257555552856 56.3163521837251 1.59998452102517 2295.70664270173 62.8047800020837 36.7992429707885 1.05206848772292 4.6874529083689 17.5129999160767 0.0829999968409538 6.43100023269653 0.472000002861023 2458338.995440 2458449.865544 0
 32 405 14 0 ZTF_r 2117416425215 0 2.6337 188.148 7.2107 26.2274 4.3159e-06 0.0235698 0.0869468 6.77975e-06 874 30. 0.066827 0.072722 20.0222 26.2274 1 2459871.9164236 405120252 2220.84639058138 50.3692242223276 49.046504362228 1.34849256927512 2236.83782054308 72.6491554059743 30.9969612086573 1.06565899672637 4.81223280987169 17.5540002822876 0.0790000036358833 6.97700023651123 0.477999985218048 2458342.999086 2458373.965787 0
 33 405 14 0 ZTF_g 2119398705215 0 1.9748 83.9971 6.34202 26.0198 2.74314e-05 0.0585505 -0.0787625 4.53036e-05 843 30. 0.077349 0.062102 20.2095 26.0198 1 2459873.8987037 405120152 1241.41538151674 36.4960393127462 37.8378270223198 2.23010960447748 1043.38120477988 57.4363283602465 18.2882239727555 1.08122216621603 4.76442429598327 18.5249998092651 0.0860000029206276 6.38500022888184 0.732999980449677 2458348.984306 2458369.962199 0
 34 456 4 3 ZTF_g 2119414131515 0 1.9182 122.805 4.8002 26.3049 9.6821e-06 0.0323684 -0.0838905 1.35548e-05 833 30. 0.061919 0.070984 20.8027 26.3049 1 2459873.9141319 456120115 1678.26500708414 30.7954940651353 60.6217074494125 2.3771978835433 1658.51162290846 46.4240614690149 35.9658707419529 1.02393574960561 3.56701204861946 19.3319999694824 0.120999999344349 7.66400003433228 0.606000006198883 2458334.992222 2458438.932153 0
 35 405 14 0 ZTF_r 2119440655215 0 1.6703 182.427 6.88788 26.178 4.5399e-06 0.0242962 0.0919179 7.10863e-06 881 30. 0.06566 0.071115 20.3973 26.178 1 2459873.9406597 405120252 1988.86442668483 39.3266987928435 56.2564715166359 4.04588858346649 1902.25465877067 59.2412664365677 32.3265616779831 1.07333440415049 4.81223280987169 17.5540002822876 0.0790000036358833 6.97700023651123 0.477999985218048 2458342.999086 2458373.965787 0
 36 456 4 3 ZTF_r 2119443951515 0 1.6579 248.711 5.93027 26.1972 1.37177e-05 0.0386852 0.0873556 1.91807e-05 833 30. 0.062353 0.075427 20.6088 26.1972 1 2459873.9439583 456120215 2006.22173283064 33.1215832301799 67.3787025099669 6.82437190969009 1887.16754453707 52.338245671737 36.2999887012546 1.01989977582723 4.6874529083689 17.5129999160767 0.0829999968409538 6.43100023269653 0.472000002861023 2458338.995440 2458449.865544 0
 37 405 14 0 ZTF_r 2122399255215 0 2.9192 183.651 7.76535 26.2116 5.8461e-06 0.0275701 0.0852818 9.09056e-06 878 30. 0.071089 0.072094 19.8528 26.2116 1 2459876.8992593 405120252 1659.89938803767 54.1410959447575 34.1043300990095 1.0652042388751 1751.66512939138 76.9895295753897 22.9052275620531 1.08005621465859 4.81223280987169 17.5540002822876 0.0790000036358833 6.97700023651123 0.477999985218048 2458342.999086 2458373.965787 0
 38 456 4 3 ZTF_r 2122400191515 0 3.0056 250.643 6.47381 26.2009 8.645e-06 0.0306618 0.0891914 1.21228e-05 833 30. 0.075983 0.077067 20.0118 26.2009 1 2459876.9001968 456120215 1738.88637155386 46.5969597477573 41.51149965211 1.34287285030714 1768.90639758911 63.0574806273409 28.2412184285492 1.07722802318608 4.6874529083689 17.5129999160767 0.0829999968409538 6.43100023269653 0.472000002861023 2458338.995440 2458449.865544 0
 39 405 14 0 ZTF_g 2122421895215 0 3.9801 106.51 7.25835 26.2811 1.47535e-05 0.0376823 -0.0295963 3.01263e-05 685 30. 0.090383 0.079731 19.739 26.2811 1 2459876.9218981 405120152 1205.8593971016 62.0534522911112 21.6165073605237 1.05338166359807 1366.49791909669 77.3393956304065 17.7878473188155 1.20144958603612 4.76442429598327 18.5249998092651 0.0860000029206276 6.38500022888184 0.732999980449677 2458348.984306 2458369.962199 0
 40 456 4 3 ZTF_g 2122423781515 0 3.6517 125.208 5.38944 26.3339 1.46964e-05 0.0378642 -0.0883646 2.34865e-05 758 30. 0.072944 0.07765 20.172 26.3339 1 2459876.9237847 456120115 1199.18544012787 42.1293429692885 31.6633208607192 1.23453511637536 1321.90330918703 54.2503447158118 24.5308377486145 1.08210102501553 3.56701204861946 19.3319999694824 0.120999999344349 7.66400003433228 0.606000006198883 2458334.992222 2458438.932153 0
 41 456 4 3 ZTF_r 2124326241515 0 2.7496 249.025 6.72923 26.1948 6.6467e-06 0.0269696 0.0932346 9.42035e-06 843 30. 0.067538 0.072298 20.0514 26.1948 1 2459878.82625 456120215 1532.93783863797 48.6491131991137 35.0513231949659 1.24181689903433 1523.11432591382 70.0236646009847 21.8979197571092 1.06941091379761 4.6874529083689 17.5129999160767 0.0829999968409538 6.43100023269653 0.472000002861023 2458338.995440 2458449.865544 0
 42 405 14 0 ZTF_g 2124378005215 0 2.9293 107.588 6.58047 26.2855 1.25134e-05 0.0383842 -0.0491744 2.21622e-05 801 30. 0.077853 0.070193 20.1165 26.2855 1 2459878.8780093 405120152 1057.97109278024 48.5945780189609 24.2181401110002 1.12741065119372 1162.77331742185 67.4038600513914 17.3670270771173 1.16942929211837 4.76442429598327 18.5249998092651 0.0860000029206276 6.38500022888184 0.732999980449677 2458348.984306 2458369.962199 0
 43 456 4 3 ZTF_g 2124399371515 0 2.748 126.551 5.37596 26.3268 1.15352e-05 0.0353457 -0.0780472 1.64904e-05 829 30. 0.061928 0.068036 20.4208 26.3268 1 2459878.899375 456120115 1033.56285775408 35.5325815486618 32.3567530039907 1.11762019986866 1056.1598033148 52.4200741785461 20.2837007962753 1.053625444075 3.56701204861946 19.3319999694824 0.120999999344349 7.66400003433228 0.606000006198883 2458334.992222 2458438.932153 0
 44 456 4 3 ZTF_r 2126353761515 0 2.0156 251.649 6.40283 26.2037 6.1232e-06 0.0259641 0.0959684 8.57949e-06 840 30. 0.061047 0.065765 20.375 26.2037 1 2459880.8537616 456120215 1476.50595871839 34.6400381597325 47.4145511111136 2.19008446746107 1484.856616563 54.3509798018485 27.5037766891517 1.0351656584938 4.6874529083689 17.5129999160767 0.0829999968409538 6.43100023269653 0.472000002861023 2458338.995440 2458449.865544 0
