# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-01-16 at 08:01:30
#
# Requested input R.A. = 33.04322944027778 degrees
# Requested input Dec. = -6.210829534722222 degrees
# Requested JD start = 2459821.953 days
# Requested JD end = 2459880.754 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 400 1 3 ZTF_r 2074446820315 0 2.0486 163.435 5.32627 26.0044 1.65227e-05 0.0293084 0.109275 2.23285e-05 358 30. 0.100489 0.101409 20.2678 26.0044 1 2459828.9468287 400120203 1097.59101350841 32.9682315199341 37.0339207037337 1.41017595488444 1039.81822749656 48.778912455592 21.4605330538604 1.09217081634381 1.20335081570688 20.8409999847412 0.12899999320507 2.61899995803833 0.321000009775162 2458321.983530 2458366.884803 0
 10 400 1 3 ZTF_g 2074479520315 0 2.6464 73.684 5.20225 26.0468 2.23322e-05 0.0338171 -0.0566719 3.15677e-05 343 30. 0.103134 0.103894 20.1626 26.0468 1 2459828.9795255 400120103 1366.468869846 36.0657365238435 42.1463275179814 1.19141971914929 1399.52881718355 50.6985506932239 27.7908284363907 1.0745750161536 1.50681537389975 21.0289999961853 0.104000002145767 2.12100005149841 0.382999986410141 2458318.943067 2458369.954745 0
 11 349 15 0 ZTF_r 2075477905615 0 1.9309 136.155 6.22869 26.2029 9.7842e-06 0.0219271 0.0939303 1.29085e-05 341 30. 0.095442 0.08931 20.4688 26.2029 1 2459829.9779051 349120256 1501.32751804947 33.7318585229611 49.5096636441715 1.75759073160135 1377.92947493913 55.1286634251524 25.1631333510432 1.0294867532847 1.07802321581524 20.8889998435974 0.101999998092651 2.3050000667572 0.226999998092651 2458323.983287 2458352.004190 0
 12 349 15 0 ZTF_g 2075484595615 0 2.3201 93.7509 5.735 26.2211 2.36128e-05 0.0344239 -0.0377199 3.18515e-05 338 30. 0.098928 0.100586 20.4564 26.2211 1 2459829.9845949 349120156 1982.63252751868 38.7603560984268 56.8996073947908 2.00522238635598 1935.4613232734 53.226454365706 36.6076754475244 1.10523913639497 1.40128800982111 21.3090002059937 0.146999999880791 3.0550000667572 0.331999987363815 2458323.941146 2458366.930660 0
 13 400 1 3 ZTF_g 2085350100315 0 2.0248 79.0611 7.03564 26.1205 2.09115e-05 0.0330939 -0.0439515 2.99746e-05 351 30. 0.093248 0.087248 20.168 26.1205 1 2459839.8501042 400120103 2185.78284393279 42.0865345615868 57.7721655282251 1.88686885668623 2118.03860704449 63.388280164505 33.6387690814508 1.07113985822839 1.50681537389975 21.0289999961853 0.104000002145767 2.12100005149841 0.382999986410141 2458318.943067 2458369.954745 0
 14 400 1 3 ZTF_g 2085413720315 0 1.9475 81.6026 6.72532 26.1262 1.58457e-05 0.0289403 -0.0371869 2.24501e-05 354 30. 0.09574 0.088395 20.2258 26.1262 1 2459839.9137269 400120103 2255.91103438824 39.3361688756754 63.7947162133723 2.14805795187344 2130.27145922587 59.2154086721071 36.2172449394736 1.05589050220278 1.50681537389975 21.0289999961853 0.104000002145767 2.12100005149841 0.382999986410141 2458318.943067 2458369.954745 0
 15 349 15 0 ZTF_g 2086314255615 0 2.3922 95.4189 6.6158 26.2611 2.16454e-05 0.0328195 -0.0599737 2.9205e-05 339 30. 0.105808 0.101303 20.2247 26.2611 1 2459840.8142593 349120156 2402.44610733265 44.0762323780246 60.6322927821272 1.56046673901514 2477.68662175387 64.075271319242 38.9288087642602 1.07049469937406 1.40128800982111 21.3090002059937 0.146999999880791 3.0550000667572 0.331999987363815 2458323.941146 2458366.930660 0
 16 349 15 0 ZTF_g 2086408185615 0 2.3306 101.626 6.91288 26.3342 2.08974e-05 0.032685 -0.0645777 2.80513e-05 349 30. 0.096319 0.090146 20.2867 26.3342 1 2459840.9081829 349120156 2718.92948737081 46.2456458781582 65.4006246818858 1.78775718956378 2717.18782091317 68.2640180608091 40.0721831929585 1.06251588237676 1.40128800982111 21.3090002059937 0.146999999880791 3.0550000667572 0.331999987363815 2458323.941146 2458366.930660 0
 17 400 1 3 ZTF_g 2087386420315 0 2.3679 81.0086 5.52476 26.1422 1.8561e-05 0.0314131 -0.0434333 2.6073e-05 358 30. 0.104837 0.09414 20.2976 26.1422 1 2459841.8864236 400120103 2019.22038480585 39.2041982186504 57.2935782368427 1.56521228241918 2085.63924591208 55.6583588557319 37.7245428970122 1.07129579393696 1.50681537389975 21.0289999961853 0.104000002145767 2.12100005149841 0.382999986410141 2458318.943067 2458369.954745 0
 18 400 1 3 ZTF_g 2087447220315 0 1.8644 81.1132 5.5534 26.1441 1.7022e-05 0.0300829 -0.0452579 2.35733e-05 360 30. 0.089154 0.098759 20.5245 26.1441 1 2459841.9472222 400120103 2120.00689888122 35.5032876897558 66.4237673302144 2.37286264223767 2075.52464998402 52.9037165584169 39.4963447531996 1.0451161528955 1.50681537389975 21.0289999961853 0.104000002145767 2.12100005149841 0.382999986410141 2458318.943067 2458369.954745 0
 19 349 15 0 ZTF_r 2088408425615 0 2.0899 146.286 6.51068 26.2517 1.02087e-05 0.0227177 0.103215 1.34383e-05 352 30. 0.098039 0.088323 20.4092 26.2517 1 2459842.9084259 349120256 1903.82457409003 37.846850997041 55.9566851294435 1.6560405268272 1805.24678119083 60.1661822836428 30.2064241596554 1.0330492389416 1.07802321581524 20.8889998435974 0.101999998092651 2.3050000667572 0.226999998092651 2458323.983287 2458352.004190 0
 20 349 15 0 ZTF_g 2088441565615 0 2.6406 102.195 6.41723 26.328 2.78997e-05 0.0376095 -0.0403282 3.85041e-05 336 30. 0.104026 0.105616 20.2685 26.328 1 2459842.9415625 349120156 2300.25125783154 43.2132749721468 59.2124317071494 1.76527776897468 2355.39646584481 57.8200649922453 41.0110261356127 1.11596491744799 1.40128800982111 21.3090002059937 0.146999999880791 3.0550000667572 0.331999987363815 2458323.941146 2458366.930660 0
 21 400 1 3 ZTF_g 2089394780315 33554432 2.8524 81.6843 4.84241 26.135 7.69069e-05 0.0636028 -0.0409639 0.00010721 356 30. 0.101954 0.099031 20.2818 26.135 1 2459843.8947801 400120103 1774.53308376136 35.4671619352399 55.6560606806301 1.54124121315966 1797.86431324299 48.5842038664794 37.2543520072258 1.05468635882033 1.50681537389975 21.0289999961853 0.104000002145767 2.12100005149841 0.382999986410141 2458318.943067 2458369.954745 0
 22 400 1 3 ZTF_r 2089416350315 0 1.9031 175.139 5.57572 26.0651 9.8866e-06 0.0229102 0.0988847 1.34184e-05 364 30. 0.092274 0.087462 20.3733 26.0651 1 2459843.9163542 400120203 1588.38037895574 33.4070100209837 52.889773527804 1.72754048647587 1493.03477117978 51.7629634393508 29.0379519717109 1.04107962678874 1.20335081570688 20.8409999847412 0.12899999320507 2.61899995803833 0.321000009775162 2458321.983530 2458366.884803 0
 23 349 15 0 ZTF_r 2090399065615 0 2.1453 145.278 6.14838 26.2479 1.04262e-05 0.0229159 0.102153 1.37087e-05 348 30. 0.098747 0.096436 20.471 26.2479 1 2459844.8990625 349120256 1700.84858506568 38.2015197954232 49.5267480672263 1.69900057562657 1574.65083122603 56.9394321378124 27.8410959795819 1.06902130642868 1.07802321581524 20.8889998435974 0.101999998092651 2.3050000667572 0.226999998092651 2458323.983287 2458352.004190 0
 24 349 15 0 ZTF_g 2090444435615 0 2.7726 102.207 5.99371 26.3114 2.41215e-05 0.0346028 -0.034039 3.24349e-05 339 30. 0.101933 0.106564 20.4658 26.3114 1 2459844.9444329 349120156 2161.69140748863 42.6468768868084 56.3846988134293 1.79405749321669 2156.86391763568 59.3092066847881 36.6113566778301 1.11608794651047 1.40128800982111 21.3090002059937 0.146999999880791 3.0550000667572 0.331999987363815 2458323.941146 2458366.930660 0
 25 400 1 3 ZTF_r 2092428760315 0 1.6483 173.43 6.18065 26.0439 1.04866e-05 0.0235692 0.103442 1.42757e-05 365 30. 0.097 0.096832 20.3678 26.0439 1 2459846.9287616 400120203 1361.40074384372 31.6200844110851 47.8936305441529 1.69243586222815 1281.25966536949 50.9667921868454 25.3084207890531 1.04100914629711 1.20335081570688 20.8409999847412 0.12899999320507 2.61899995803833 0.321000009775162 2458321.983530 2458366.884803 0
 26 349 15 0 ZTF_g 2093382925615 0 1.9421 101.148 6.13032 26.3189 1.95424e-05 0.0315281 -0.0502766 2.60612e-05 345 30. 0.09538 0.103064 20.5517 26.3189 1 2459847.8829282 349120156 1718.0952789499 37.4312964247228 51.05839707823 1.76322022547144 1706.36488818494 56.9192912737511 30.1805822848435 1.07406970742241 1.40128800982111 21.3090002059937 0.146999999880791 3.0550000667572 0.331999987363815 2458323.941146 2458366.930660 0
 27 349 15 0 ZTF_r 2093421525615 0 1.561 143.318 6.99736 26.2415 1.28733e-05 0.0253909 0.0999914 1.6982e-05 345 30. 0.09896 0.103779 20.4872 26.2415 1 2459847.9215278 349120256 1534.11519739677 40.9802038416536 41.6426787854404 1.62582910649953 1326.88507097874 67.1459752631584 19.8942931879185 1.05960794226645 1.07802321581524 20.8889998435974 0.101999998092651 2.3050000667572 0.226999998092651 2458323.983287 2458352.004190 0
 28 400 1 3 ZTF_g 2094377220315 0 2.1256 79.0822 5.03971 26.1155 1.52107e-05 0.0286506 -0.040518 2.11949e-05 364 30. 0.096637 0.096534 20.5013 26.1155 1 2459848.8772222 400120103 1318.6131669809 30.2250757014048 48.5293877092964 1.65499685088008 1328.57439180224 44.2468851505246 30.2286231498619 1.05823324390757 1.50681537389975 21.0289999961853 0.104000002145767 2.12100005149841 0.382999986410141 2458318.943067 2458369.954745 0
 29 400 1 3 ZTF_r 2094478750315 0 2.0066 167.433 6.66305 26.0127 1.13798e-05 0.0245716 0.10652 1.54256e-05 364 30. 0.096563 0.099021 20.0853 26.0127 1 2459848.97875 400120203 1124.20429246918 35.9054933821633 34.8288505284919 1.23265962362211 1170.35908137036 59.0350162009725 19.9583500258358 1.04660213725466 1.20335081570688 20.8409999847412 0.12899999320507 2.61899995803833 0.321000009775162 2458321.983530 2458366.884803 0
 30 349 15 0 ZTF_r 2095341035615 0 2.0481 141.597 6.92376 26.2185 1.08634e-05 0.0232193 0.102396 1.43863e-05 345 30. 0.097477 0.09149 20.3246 26.2185 1 2459849.8410301 349120256 1255.78814967238 36.052061708718 38.7472670389939 1.42872508216889 1333.10407691048 57.9604707404169 23.1551364649742 1.05114247937672 1.07802321581524 20.8889998435974 0.101999998092651 2.3050000667572 0.226999998092651 2458323.983287 2458352.004190 0
 31 349 15 0 ZTF_g 2095442715615 0 2.4091 99.4695 5.86046 26.299 2.08196e-05 0.032472 -0.0429517 2.76795e-05 346 30. 0.102082 0.108673 20.5083 26.299 1 2459849.9427199 349120156 1408.9366691625 38.7023223798367 40.4957313969716 1.36605123304885 1380.4126028551 57.3704986928546 24.2234213196813 1.11074007832365 1.40128800982111 21.3090002059937 0.146999999880791 3.0550000667572 0.331999987363815 2458323.941146 2458366.930660 0
 32 400 1 3 ZTF_r 2096357580315 0 1.7945 168.232 5.73302 26.0354 1.95055e-05 0.0322527 0.0933749 2.66472e-05 363 30. 0.099763 0.094264 20.3842 26.0354 1 2459850.857581 400120203 1053.48190180859 30.5497649621832 38.3595944375459 1.41528451996079 1082.92236425184 47.994077956388 22.7156339928353 1.06191044758057 1.20335081570688 20.8409999847412 0.12899999320507 2.61899995803833 0.321000009775162 2458321.983530 2458366.884803 0
 33 400 1 3 ZTF_g 2096392530315 0 1.9397 77.5832 4.86159 26.0929 1.38392e-05 0.0270712 -0.041036 1.89054e-05 361 30. 0.096313 0.088509 20.5637 26.0929 1 2459850.8925347 400120103 1116.79199165507 27.2811488980298 45.5370021508776 1.6117236676537 1015.13727144931 41.0686268923712 24.8845495140768 1.04818189466395 1.50681537389975 21.0289999961853 0.104000002145767 2.12100005149841 0.382999986410141 2458318.943067 2458369.954745 0
 34 349 15 0 ZTF_r 2097397745615 0 1.4428 137.712 6.41305 26.1888 1.59037e-05 0.0281471 0.100942 2.09681e-05 345 30. 0.091036 0.10112 20.529 26.1888 1 2459851.8977431 349120256 1295.20506352761 33.5682833204302 42.9204436730338 1.81716839086233 1152.87864238389 56.2135262686808 20.6470474885999 1.03967559153509 1.07802321581524 20.8889998435974 0.101999998092651 2.3050000667572 0.226999998092651 2458323.983287 2458352.004190 0
 35 349 15 0 ZTF_g 2097466405615 0 2.5476 93.3961 5.8752 26.2138 1.96804e-05 0.0317195 -0.0346481 2.67084e-05 345 30. 0.097366 0.100922 20.5051 26.2138 1 2459851.9664005 349120156 1199.6208599834 35.393743094318 37.7026881471034 1.34653080132017 1193.15045475318 54.2117496094578 22.1573072326038 1.08762456827043 1.40128800982111 21.3090002059937 0.146999999880791 3.0550000667572 0.331999987363815 2458323.941146 2458366.930660 0
 36 400 1 3 ZTF_r 2098333530315 0 1.9825 170.877 5.18334 26.0254 1.14256e-05 0.0247333 0.102424 1.55934e-05 364 30. 0.099612 0.092054 20.4238 26.0254 1 2459852.8335301 400120203 985.648260141979 29.7443196032122 36.8614760515999 1.38621798666059 989.696539255981 46.4100715803487 21.4686633409947 1.0647842231888 1.20335081570688 20.8409999847412 0.12899999320507 2.61899995803833 0.321000009775162 2458321.983530 2458366.884803 0
 37 400 1 3 ZTF_g 2098408250315 0 2.1953 80.4313 4.29908 26.1482 1.1807e-05 0.024811 -0.0659339 1.60685e-05 360 30. 0.097611 0.098068 20.6326 26.1482 1 2459852.9082523 400120103 916.035504108687 25.7452290062073 39.5795040871089 1.36273975050699 912.191112617458 38.6524328469289 23.7587832020963 1.04556172572607 1.50681537389975 21.0289999961853 0.104000002145767 2.12100005149841 0.382999986410141 2458318.943067 2458369.954745 0
 38 349 15 0 ZTF_r 2100336955615 0 1.8142 140.012 5.56527 26.2025 1.34979e-05 0.0260595 0.103384 1.77821e-05 348 30. 0.09942 0.098024 20.655 26.2025 1 2459854.836956 349120256 1152.05692238635 32.3579342866431 39.604811466112 1.38634069859334 1106.5071183706 52.990002213407 21.0220694649032 1.05345842966716 1.07802321581524 20.8889998435974 0.101999998092651 2.3050000667572 0.226999998092651 2458323.983287 2458352.004190 0
 39 400 1 3 ZTF_r 2100340460315 0 1.8588 168.172 5.09821 25.9995 1.84605e-05 0.0312015 0.113018 2.50538e-05 362 30. 0.109191 0.100062 20.4602 25.9995 1 2459854.840463 400120203 962.331981222857 28.6806999295126 37.3241541424367 1.47259809971915 987.952340914672 43.772237666752 22.7223077866076 1.09218963358262 1.20335081570688 20.8409999847412 0.12899999320507 2.61899995803833 0.321000009775162 2458321.983530 2458366.884803 0
 40 349 15 0 ZTF_g 2100377265615 0 2.0227 99.9311 6.0705 26.3638 2.94877e-05 0.0386089 -0.0926177 3.97232e-05 343 30. 0.113165 0.09745 20.5556 26.3638 1 2459854.8772685 349120156 906.687988653885 27.8033884821666 36.2756276657746 1.33096969512371 895.056437073586 45.0340686547692 20.0089558991877 1.05005405936497 1.40128800982111 21.3090002059937 0.146999999880791 3.0550000667572 0.331999987363815 2458323.941146 2458366.930660 0
 41 349 15 0 ZTF_g 2102279025615 0 2.3356 88.8921 8.77232 26.1828 2.25044e-05 0.0326439 -0.053475 3.36421e-05 305 30. 0.106407 0.105128 19.8555 26.1828 1 2459856.7790278 349120156 708.065059493811 47.3840279429463 16.6224865176546 0.968938907362616 713.03145237534 78.3554701502443 9.16124629020619 1.06733578362937 1.40128800982111 21.3090002059937 0.146999999880791 3.0550000667572 0.331999987363815 2458323.941146 2458366.930660 0
 42 400 1 3 ZTF_r 2102339400315 0 2.0661 167.8 5.62484 26.023 2.7491e-05 0.0379759 0.10701 3.71111e-05 364 30. 0.101633 0.108406 20.2895 26.023 1 2459856.8394097 400120203 887.036237068239 33.90845877188 29.0996732593662 1.17411019543751 793.458640342455 53.6268882581704 14.8955618325482 1.07747812420284 1.20335081570688 20.8409999847412 0.12899999320507 2.61899995803833 0.321000009775162 2458321.983530 2458366.884803 0
 43 349 15 0 ZTF_r 2102385165615 0 1.9413 143.288 6.71296 26.2281 1.46454e-05 0.0273661 0.10148 1.92393e-05 352 30. 0.092495 0.09583 20.4329 26.2281 1 2459856.885162 349120256 1081.52154048557 33.408619561745 36.0106900606615 1.27265859754687 1083.76788789513 54.2320431666178 20.1184956949251 1.05620665788495 1.07802321581524 20.8889998435974 0.101999998092651 2.3050000667572 0.226999998092651 2458323.983287 2458352.004190 0
 44 349 15 0 ZTF_r 2104335505615 0 2.1533 140.449 10.6482 26.2123 1.26197e-05 0.025201 0.0982378 1.66166e-05 350 30. 0.102331 0.094448 19.7724 26.2123 1 2459858.8355093 349120256 988.28378540813 52.9494121020292 20.7622936247183 1.10025038260391 897.956975217861 95.1998612192588 9.49586223689732 1.03789608844165 1.07802321581524 20.8889998435974 0.101999998092651 2.3050000667572 0.226999998092651 2458323.983287 2458352.004190 0
