# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-01-16 at 08:04:31
#
# Requested input R.A. = 208.5625484410714 degrees
# Requested input Dec. = 54.28938276785714 degrees
# Requested JD start = 2459697.777 days
# Requested JD end = 2459736.742 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 27 791 5 0 ZTF_r 1965265501615 0 2.319 174.335 4.69895 26.2548 1.51894e-05 0.0271333 0.10602 2.1593e-05 317 30. 0.123645 0.082752 20.5753 26.2548 1 2459719.7655093 791120216 696.91260234282 26.0370921650137 29.7742368424184 1.24570737845518 714.874881514516 40.7853082243258 17.6458052250915 1.05119155728598 null null null null null 2458182.874259 2458218.875845 57
 28 792 8 1 ZTF_r 1965282992915 0 2.2961 184.599 4.86169 26.2843 1.36506e-05 0.0258838 0.128381 1.90701e-05 322 30. 0.095434 0.081145 20.6416 26.2843 1 2459719.7829977 792120229 709.854616999581 37.4524558723553 21.0835584125935 9.60737502121026 141.100328176094 61.1700622324869 2.32222498752196 1.05852667292747 null null null null null 2458184.893241 2458218.944664 57
 29 792 8 1 ZTF_r 1965326672915 0 2.6616 184.49 7.12095 26.2776 1.7374e-05 0.0288838 0.125358 2.40248e-05 320 30. 0.090216 0.084509 20.0661 26.2776 1 2459719.8266782 792120229 758.619256108845 63.1687785580132 13.3590687217734 25.2737292527458 741.957202565551 97.7559553886414 7.64101096494487 1.08060601270046 null null null null null 2458184.893241 2458218.944664 57
 30 791 5 0 ZTF_g 1968284031615 0 2.1277 195.617 4.76876 26.2331 2.67868e-05 0.0359975 -0.0791951 3.83578e-05 311 30. 0.123096 0.080136 20.7083 26.2331 1 2459722.7840394 791120116 620.748607756822 25.1831088660712 27.4196061475769 1.19638319100805 648.287975623843 39.8531895269944 16.3764617132284 1.06513506426162 null null null null null 2458202.803009 2458227.851852 57
 31 792 8 1 ZTF_g 1968304022915 0 2.0287 235.3 5.52845 26.1921 2.313e-05 0.033626 -0.0812439 3.25781e-05 318 30. 0.087395 0.073045 20.496 26.1921 1 2459722.8040278 792120129 589.100879724973 27.2421570575495 24.0548681046403 1.21250433519195 501.838233820383 44.9299419653049 11.2445759130629 1.04792267054154 null null null null null 2458202.807812 2458227.822674 57
 32 791 5 0 ZTF_g 1968347691615 0 2.0228 194.752 5.50431 26.2209 2.83547e-05 0.0369334 -0.0806829 4.07951e-05 312 30. 0.110765 0.076921 20.6279 26.2209 1 2459722.8476968 791120116 672.504939776966 27.4972506705206 27.2057690506808 1.17553277650319 700.003664708935 45.8046405560326 15.3853020373191 1.06181981838519 null null null null null 2458202.803009 2458227.851852 57
 33 792 8 1 ZTF_g 1968409342915 0 2.2522 245.1 6.88636 26.2332 2.43059e-05 0.0344553 -0.0679603 3.54364e-05 312 30. 0.091659 0.0705 20.2025 26.2332 1 2459722.9093403 792120129 644.430450331881 36.7920689018712 19.4839337646134 0.996778887555419 637.697345444057 61.4782430273291 10.4425930563776 1.04820378972342 null null null null null 2458202.807812 2458227.822674 57
 34 791 5 0 ZTF_r 1970287471615 0 1.5524 166.741 5.98337 26.2127 1.43914e-05 0.0264089 0.122317 2.04752e-05 314 30. 0.093027 0.086935 20.6476 26.2127 1 2459724.7874769 791120216 604.547341496811 27.0398165342484 24.8703201686777 1.22431414239087 628.287116623843 48.4005139112639 13.0684287291327 1.04128550748696 null null null null null 2458182.874259 2458218.875845 57
 35 792 8 1 ZTF_r 1970307502915 0 1.6082 178.988 6.2126 26.2735 1.34975e-05 0.0255382 0.116227 1.88625e-05 317 30. 0.087217 0.082091 20.621 26.2735 1 2459724.8075 792120229 676.894452463333 29.1803057450702 25.803933731488 1.28387845691288 672.531031241424 52.0969924654191 12.9961545645896 1.03796669531478 null null null null null 2458184.893241 2458218.944664 57
 36 792 8 1 ZTF_g 1970367902915 0 1.8601 245.363 5.67274 26.2374 1.90619e-05 0.0307045 -0.0796052 2.67642e-05 320 30. 0.09153 0.07948 20.5606 26.2374 1 2459724.8679051 792120129 559.139496027769 28.032710431608 22.1875771662114 1.0982516820455 533.717944425106 48.8275628655854 11.0042880282057 1.04248025223474 null null null null null 2458202.807812 2458227.822674 57
 37 791 5 0 ZTF_g 1970368851615 0 1.9608 187.712 5.80638 26.193 2.34696e-05 0.0336892 -0.0752862 3.38589e-05 311 30. 0.110521 0.085223 20.4733 26.193 1 2459724.8688542 791120116 566.753320513444 27.7023456164821 22.7579076682269 0.983143923640366 592.869795578685 47.3752337787963 12.5986250653554 1.05386187148939 null null null null null 2458202.803009 2458227.851852 57
 38 791 5 0 ZTF_g 1972303271615 0 1.7716 204.439 4.71322 26.2991 2.81405e-05 0.0365974 -0.10764 3.98359e-05 308 30. 0.118805 0.079201 20.851 26.2991 1 2459726.8032755 791120116 509.258814213517 21.9075803829241 25.8582387917376 1.19532142387789 529.790920288691 36.7845160196339 14.4995544411574 1.04922812630778 null null null null null 2458202.803009 2458227.851852 57
 39 792 8 1 ZTF_g 1972308762915 0 1.9072 267.194 4.9509 26.3393 1.79668e-05 0.0294944 -0.101574 2.53465e-05 315 30. 0.087369 0.070872 20.7777 26.3393 1 2459726.8087616 792120129 526.283403184731 25.2839470744268 23.1541905419641 1.07546854388761 467.931062729927 43.2438358477077 10.8936359627948 1.04019003542848 null null null null null 2458202.807812 2458227.822674 57
 40 791 5 0 ZTF_r 1972388091615 0 1.7609 171.502 7.35326 26.2315 1.47774e-05 0.0269542 0.122737 2.09991e-05 320 30. 0.095156 0.075374 20.4036 26.2315 1 2459726.8880903 791120216 528.762678571599 30.2970996856705 19.4139782691232 1.17064948093702 510.539154184413 55.4765058761804 9.26478076879661 1.04419724631578 null null null null null 2458182.874259 2458218.875845 57
 41 792 8 1 ZTF_r 1972388572915 0 2.0563 181.836 6.64228 26.2706 1.49273e-05 0.0269433 0.126837 2.08301e-05 322 30. 0.084156 0.079962 20.3787 26.2706 1 2459726.8885764 792120229 590.166215367788 32.2896424527624 20.3313356093568 1.22747693530116 505.256087104768 56.0961911751419 9.06762126386017 1.04505351430375 null null null null null 2458184.893241 2458218.944664 57
 42 792 8 1 ZTF_g 1975384022915 0 3.274 247.538 5.54927 26.2514 3.13186e-05 0.0387245 -0.0743109 4.75957e-05 296 30. 0.1105 0.08974 20.1267 26.2514 1 2459729.8840278 792120129 274.740716104743 36.2474715067069 8.43140808363699 1.03600038197124 255.114892327234 50.3548439146915 5.10046473860951 1.10298353627849 null null null null null 2458202.807812 2458227.822674 57
 43 791 5 0 ZTF_g 1975409651615 0 2.7526 186.161 5.38704 26.1653 2.8148e-05 0.0366444 -0.0425009 4.25025e-05 301 30. 0.121419 0.090131 20.2217 26.1653 1 2459729.9096528 791120116 361.985800188658 31.6143784698641 12.7368398326638 1.00554965184859 458.113688275369 47.8002176642879 9.64847301664067 1.07967261777249 null null null null null 2458202.803009 2458227.851852 57
 44 792 8 1 ZTF_r 1977279092915 0 2.2502 184.609 6.11418 26.2804 1.20407e-05 0.0243142 0.121055 1.71353e-05 317 30. 0.090683 0.081364 20.3735 26.2804 1 2459731.7790972 792120229 459.271766795574 32.0922739014247 15.9193033830345 1.03205350518678 437.145848108162 53.0319918214945 8.29857667853884 1.05954863881091 null null null null null 2458184.893241 2458218.944664 57
 45 792 8 1 ZTF_g 1977327032915 0 2.3928 260.429 5.77987 26.2995 2.22814e-05 0.0332806 -0.0794141 3.17188e-05 320 30. 0.092947 0.077102 20.3958 26.2995 1 2459731.827037 792120129 296.235665354726 30.3757202369973 10.8483967802931 1.05771990481687 288.042451871397 49.8104697671495 5.82171651287041 1.05750093989561 null null null null null 2458202.807812 2458227.822674 57
 46 791 5 0 ZTF_r 1978218511615 0 1.7135 172.657 6.23117 26.243 1.33016e-05 0.0252843 0.114485 1.87639e-05 314 30. 0.092979 0.076315 20.556 26.243 1 2459732.7185185 791120216 463.329335404632 25.3353779006258 20.3431036873169 1.19979032025333 403.310995597442 45.4828962516805 8.9270330567889 1.04027178048223 null null null null null 2458182.874259 2458218.875845 57
 47 791 5 0 ZTF_g 1978265161615 0 1.8382 198.63 5.23856 26.2795 2.52145e-05 0.0350446 -0.097979 3.59817e-05 312 30. 0.111072 0.075605 20.7217 26.2795 1 2459732.765162 791120116 282.657750327605 23.3470468389349 13.4673995391697 1.01341629280957 269.317763561782 41.7939279609965 6.48734511021726 1.05011958597336 null null null null null 2458202.803009 2458227.851852 57
 48 791 5 0 ZTF_g 1980203211615 0 1.8287 178.401 5.50315 26.1574 2.51576e-05 0.0351157 -0.082943 3.58053e-05 314 30. 0.101922 0.077476 20.5716 26.1574 1 2459734.7032176 791120116 251.963364977919 25.5660250475637 10.9629893131729 0.99996795107224 184.38178264427 45.9855354410842 4.03656503677305 1.05320424451106 null null null null null 2458202.803009 2458227.851852 57
 49 791 5 0 ZTF_r 1980241151615 0 1.5592 152.691 7.00736 26.1049 1.86796e-05 0.0297804 0.11186 2.64759e-05 311 30. 0.090102 0.081974 20.348 26.1049 1 2459734.7411574 791120216 371.062910553901 27.1136210224044 15.2235110369675 1.06025938841329 283.908235748732 50.9527072806849 5.6095228164546 1.04154922428809 null null null null null 2458182.874259 2458218.875845 57
 50 792 8 1 ZTF_r 1981260492915 0 1.8553 183.488 6.22067 26.3002 1.39626e-05 0.0261456 0.114789 1.98543e-05 316 30. 0.084849 0.076625 20.5578 26.3002 1 2459735.7604977 792120229 314.731051724552 28.2662689590785 12.3858525932889 1.13341070737549 200.921625578991 50.8574500517248 3.97729032976581 1.0470600968774 null null null null null 2458184.893241 2458218.944664 57
 51 792 8 1 ZTF_g 1981277292915 0 1.8892 260.371 5.38539 26.3052 1.97722e-05 0.0314325 -0.0902768 2.81631e-05 317 30. 0.087881 0.074721 20.6742 26.3052 1 2459735.7772917 792120129 232.743742238074 38.1575804262845 6.78503333643283 9.48421277111036 250.492404644653 70.714473272684 3.56616508235247 1.04339629440628 null null null null null 2458202.807812 2458227.822674 57
 52 791 5 0 ZTF_r 1982221001615 0 2.1683 176.587 6.4926 26.2944 1.01467e-05 0.0222167 0.0956032 1.43519e-05 314 30. 0.095089 0.072482 20.3563 26.2944 1 2459736.7210069 791120216 361.965981988857 29.0106508073258 13.8792208489994 1.17878067426147 321.182235224015 52.5190638619841 6.15672466872535 1.03353221097729 null null null null null 2458182.874259 2458218.875845 57
# ------------------------------END---------------------------------
